arm,pocket,receptor,mol_idx,score
critic_r0,complex_000112,complex_000112,15,-7.45069
critic_r0,complex_000112,complex_000112,16,-7.68465
critic_r0,complex_000112,complex_000112,17,-6.09773
critic_r0,complex_000112,complex_000112,18,-6.37533
critic_r0,complex_000112,complex_000112,19,-6.38038
critic_r0,complex_000112,complex_000059,0,-7.91277
critic_r0,complex_000112,complex_000059,1,-5.48658
critic_r0,complex_000112,complex_000059,2,-7.74568
critic_r0,complex_000112,complex_000059,3,-6.30725
critic_r0,complex_000112,complex_000059,4,-4.76002
critic_r0,complex_000112,complex_000059,5,-7.55526
critic_r0,complex_000112,complex_000059,6,-7.04359
critic_r0,complex_000112,complex_000059,7,-7.45124
critic_r0,complex_000112,complex_000059,8,-8.94644
critic_r0,complex_000112,complex_000059,9,-6.25437
critic_r0,complex_000112,complex_000059,10,-7.73348
critic_r0,complex_000112,complex_000059,11,-6.32096
critic_r0,complex_000112,complex_000059,12,-8.19935
critic_r0,complex_000112,complex_000059,13,-6.85912
critic_r0,complex_000112,complex_000059,14,-7.55351
critic_r0,complex_000112,complex_000059,15,-8.86277
critic_r0,complex_000112,complex_000059,16,-8.38653
critic_r0,complex_000112,complex_000059,17,-5.89759
critic_r0,complex_000112,complex_000059,18,-9.0084
critic_r0,complex_000112,complex_000059,19,-6.15943
critic_r0,complex_000085,complex_000059,0,-7.95123
critic_r0,complex_000085,complex_000059,1,-8.56871
critic_r0,complex_000085,complex_000059,2,-8.11557
critic_r0,complex_000085,complex_000059,3,-9.23905
critic_r0,complex_000085,complex_000059,4,-10.21954
critic_r0,complex_000085,complex_000059,5,-6.83571
critic_r0,complex_000085,complex_000059,6,-7.30269
critic_r0,complex_000085,complex_000059,7,-7.957
critic_r0,complex_000085,complex_000059,8,-7.5689
critic_r0,complex_000085,complex_000059,9,-7.77768
critic_r0,complex_000085,complex_000059,10,-8.33643
critic_r0,complex_000085,complex_000059,11,-8.41018
critic_r0,complex_000085,complex_000059,12,-5.59073
critic_r0,complex_000085,complex_000059,13,-8.77873
critic_r0,complex_000085,complex_000059,14,-5.98652
critic_r0,complex_000085,complex_000059,15,-8.38205
critic_r0,complex_000085,complex_000059,16,-7.92283
critic_r0,complex_000085,complex_000059,17,-6.6221
critic_r0,complex_000085,complex_000059,18,-9.18605
critic_r0,complex_000085,complex_000059,19,-9.72284
critic_r0,complex_000085,complex_000117,0,
critic_r0,complex_000085,complex_000117,1,
critic_r0,complex_000085,complex_000117,2,
critic_r0,complex_000085,complex_000117,3,
critic_r0,complex_000085,complex_000117,4,
critic_r0,complex_000085,complex_000117,5,
critic_r0,complex_000085,complex_000117,6,
critic_r0,complex_000085,complex_000117,7,
critic_r0,complex_000085,complex_000117,8,
critic_r0,complex_000085,complex_000117,9,
critic_r0,complex_000085,complex_000117,10,
critic_r0,complex_000085,complex_000117,11,
critic_r0,complex_000085,complex_000117,12,
critic_r0,complex_000085,complex_000117,13,
critic_r0,complex_000085,complex_000117,14,
critic_r0,complex_000085,complex_000117,15,
critic_r0,complex_000085,complex_000117,16,
critic_r0,complex_000085,complex_000117,17,
critic_r0,complex_000085,complex_000117,18,
critic_r0,complex_000085,complex_000117,19,
critic_r0,complex_000085,complex_000411,0,
critic_r0,complex_000085,complex_000411,1,
critic_r0,complex_000085,complex_000411,2,
critic_r0,complex_000085,complex_000411,3,
critic_r0,complex_000085,complex_000411,4,
critic_r0,complex_000085,complex_000411,5,
critic_r0,complex_000085,complex_000411,6,
critic_r0,complex_000085,complex_000411,7,
critic_r0,complex_000085,complex_000411,8,
critic_r0,complex_000085,complex_000411,9,
critic_r0,complex_000085,complex_000411,10,
critic_r0,complex_000085,complex_000411,11,
critic_r0,complex_000085,complex_000411,12,
critic_r0,complex_000085,complex_000411,13,
critic_r0,complex_000085,complex_000411,14,
critic_r0,complex_000085,complex_000411,15,
critic_r0,complex_000085,complex_000411,16,
critic_r0,complex_000085,complex_000411,17,
critic_r0,complex_000085,complex_000411,18,
critic_r0,complex_000085,complex_000411,19,
critic_r0,complex_000117,complex_000026,0,-7.81889
critic_r0,complex_000117,complex_000026,1,-4.45169
critic_r0,complex_000117,complex_000026,2,-6.49873
critic_r0,complex_000117,complex_000026,3,-5.50967
critic_r0,complex_000117,complex_000026,4,-8.12471
critic_r0,complex_000117,complex_000026,5,-8.77102
critic_r0,complex_000117,complex_000026,6,-7.17994
critic_r0,complex_000117,complex_000026,7,-8.35709
critic_r0,complex_000117,complex_000026,8,-8.23132
critic_r0,complex_000117,complex_000026,9,-8.24594
critic_r0,complex_000117,complex_000026,10,-6.38356
critic_r0,complex_000117,complex_000026,11,-5.67388
critic_r0,complex_000117,complex_000026,12,-6.3268
critic_r0,complex_000117,complex_000026,13,-6.53011
critic_r0,complex_000117,complex_000026,14,-6.35145
critic_r0,complex_000117,complex_000026,15,-8.21163
critic_r0,complex_000117,complex_000026,16,-3.54487
critic_r0,complex_000117,complex_000026,17,-8.92502
critic_r0,complex_000117,complex_000026,18,-7.73024
critic_r0,complex_000117,complex_000026,19,-5.67776
critic_r0,complex_000117,complex_000001,0,-7.56336
critic_r0,complex_000117,complex_000001,1,-4.32818
critic_r0,complex_000117,complex_000001,2,-6.99479
critic_r0,complex_000117,complex_000001,3,-6.05218
critic_r0,complex_000117,complex_000001,4,-7.90908
critic_r0,complex_000117,complex_000001,5,-8.10879
critic_r0,complex_000117,complex_000001,6,-6.86674
critic_r0,complex_000117,complex_000001,7,-8.23515
critic_r0,complex_000117,complex_000001,8,-9.48583
critic_r0,complex_000117,complex_000001,9,-9.10108
critic_r0,complex_000117,complex_000001,10,-6.27953
critic_r0,complex_000117,complex_000001,11,-5.20568
critic_r0,complex_000117,complex_000001,12,-5.93694
critic_r0,complex_000117,complex_000001,13,-6.64671
critic_r0,complex_000117,complex_000001,14,-7.01956
critic_r0,complex_000117,complex_000001,15,-6.4797
critic_r0,complex_000117,complex_000001,16,-3.71335
critic_r0,complex_000117,complex_000001,17,-9.15503
critic_r0,complex_000117,complex_000001,18,-7.89158
critic_r0,complex_000117,complex_000001,19,-4.6594
critic_r0,complex_000117,complex_000179,0,-9.30609
critic_r0,complex_000117,complex_000179,1,-4.70616
critic_r0,complex_000117,complex_000179,2,-8.26781
critic_r0,complex_000117,complex_000179,3,-5.6115
critic_r0,complex_000117,complex_000179,4,-8.52152
critic_r0,complex_000117,complex_000179,5,-10.69633
critic_r0,complex_000117,complex_000179,6,-9.11521
critic_r0,complex_000117,complex_000179,7,-9.47556
critic_r0,complex_000117,complex_000179,8,-10.20009
critic_r0,complex_000117,complex_000179,9,-9.97723
critic_r0,complex_000117,complex_000179,10,-7.08954
critic_r0,complex_000117,complex_000179,11,-6.08722
critic_r0,complex_000117,complex_000179,12,-7.22314
critic_r0,complex_000117,complex_000179,13,-7.01799
critic_r0,complex_000117,complex_000179,14,-6.94856
critic_r0,complex_000117,complex_000179,15,-7.81953
critic_r0,complex_000117,complex_000179,16,-3.73414
critic_r0,complex_000117,complex_000179,17,-11.1317
critic_r0,complex_000117,complex_000179,18,-10.39432
critic_r0,complex_000117,complex_000179,19,-5.57855
critic_r0,complex_000117,complex_000117,0,-7.22664
critic_r0,complex_000117,complex_000117,1,-4.96204
critic_r0,complex_000117,complex_000117,2,-7.19503
critic_r0,complex_000117,complex_000117,3,-5.98137
critic_r0,complex_000117,complex_000117,4,-9.11049
critic_r0,complex_000117,complex_000117,5,-9.34027
critic_r0,complex_000117,complex_000117,6,-9.03165
critic_r0,complex_000117,complex_000117,7,-5.46072
critic_r0,complex_000117,complex_000117,8,-7.85928
critic_r0,complex_000117,complex_000117,9,-9.07876
critic_r0,complex_000117,complex_000117,10,-6.79142
critic_r0,complex_000117,complex_000117,11,-5.95549
critic_r0,complex_000117,complex_000117,12,-6.45435
critic_r0,complex_000117,complex_000117,13,-7.14191
critic_r0,complex_000117,complex_000117,14,-7.32678
critic_r0,complex_000117,complex_000117,15,-8.52523
critic_r0,complex_000117,complex_000117,16,-3.87242
critic_r0,complex_000117,complex_000117,17,-8.08252
critic_r0,complex_000117,complex_000117,18,-10.18503
critic_r0,complex_000117,complex_000117,19,-5.70678
critic_r0,complex_000112,complex_000269,0,-6.55123
critic_r0,complex_000112,complex_000269,1,-4.42027
critic_r0,complex_000112,complex_000269,2,-8.17852
critic_r0,complex_000112,complex_000269,3,-7.09504
critic_r0,complex_000112,complex_000269,4,-4.80975
critic_r0,complex_000112,complex_000269,5,-6.12059
critic_r0,complex_000112,complex_000269,6,-5.80497
critic_r0,complex_000112,complex_000269,7,-7.17424
critic_r0,complex_000112,complex_000269,8,-7.25733
critic_r0,complex_000112,complex_000269,9,-5.01305
critic_r0,complex_000112,complex_000269,10,-6.40474
critic_r0,complex_000112,complex_000269,11,-6.04464
critic_r0,complex_000112,complex_000269,12,-7.50402
critic_r0,complex_000112,complex_000269,13,-6.82215
critic_r0,complex_000112,complex_000269,14,-6.10444
critic_r0,complex_000112,complex_000269,15,-6.77414
critic_r0,complex_000112,complex_000269,16,-7.5476
critic_r0,complex_000112,complex_000269,17,-5.09768
critic_r0,complex_000112,complex_000269,18,-7.33842
critic_r0,complex_000112,complex_000269,19,-5.53292
critic_r0,complex_000148,complex_000148,0,-6.18113
critic_r0,complex_000148,complex_000148,1,-6.97905
critic_r0,complex_000148,complex_000148,2,-5.67217
critic_r0,complex_000148,complex_000148,3,-7.92315
critic_r0,complex_000148,complex_000148,4,-5.32732
critic_r0,complex_000148,complex_000148,5,-7.56541
critic_r0,complex_000148,complex_000148,6,-7.98276
critic_r0,complex_000148,complex_000148,7,-6.18073
critic_r0,complex_000148,complex_000148,8,-9.60249
critic_r0,complex_000148,complex_000148,9,-6.0375
critic_r0,complex_000148,complex_000148,10,-7.63117
critic_r0,complex_000148,complex_000148,11,-7.9757
critic_r0,complex_000148,complex_000148,12,-4.56739
critic_r0,complex_000148,complex_000148,13,-8.70791
critic_r0,complex_000148,complex_000148,14,-6.65994
critic_r0,complex_000148,complex_000148,15,-9.15309
critic_r0,complex_000148,complex_000148,16,-7.70471
critic_r0,complex_000148,complex_000148,17,-7.17809
critic_r0,complex_000148,complex_000148,18,-8.0268
critic_r0,complex_000148,complex_000148,19,-9.68281
critic_r0,complex_000145,complex_000145,0,-6.10674
critic_r0,complex_000145,complex_000145,1,-4.84263
critic_r0,complex_000145,complex_000145,2,-5.04577
critic_r0,complex_000145,complex_000145,3,-6.94381
critic_r0,complex_000145,complex_000145,4,-4.14248
critic_r0,complex_000145,complex_000145,5,-4.24426
critic_r0,complex_000145,complex_000145,6,-6.23879
critic_r0,complex_000145,complex_000145,7,-3.92696
critic_r0,complex_000145,complex_000145,8,-4.17876
critic_r0,complex_000145,complex_000145,9,-6.70238
critic_r0,complex_000145,complex_000145,10,-5.44598
critic_r0,complex_000145,complex_000145,11,-4.12356
critic_r0,complex_000145,complex_000145,12,-8.55542
critic_r0,complex_000145,complex_000145,13,-3.9846
critic_r0,complex_000145,complex_000145,14,-7.85368
critic_r0,complex_000145,complex_000145,15,-6.57468
critic_r0,complex_000145,complex_000145,16,-6.48703
critic_r0,complex_000145,complex_000145,17,-4.83868
critic_r0,complex_000145,complex_000145,18,-3.81598
critic_r0,complex_000145,complex_000145,19,-7.99744
critic_r0,complex_000145,complex_000506,0,-6.43425
critic_r0,complex_000145,complex_000506,1,-5.2033
critic_r0,complex_000145,complex_000506,2,-5.85733
critic_r0,complex_000145,complex_000506,3,-7.54119
critic_r0,complex_000145,complex_000506,4,-5.17487
critic_r0,complex_000145,complex_000506,5,-4.36429
critic_r0,complex_000145,complex_000506,6,-6.85349
critic_r0,complex_000145,complex_000506,7,-4.57719
critic_r0,complex_000145,complex_000506,8,-5.79312
critic_r0,complex_000145,complex_000506,9,-7.61094
critic_r0,complex_000145,complex_000506,10,-5.9569
critic_r0,complex_000145,complex_000506,11,-5.43493
critic_r0,complex_000145,complex_000506,12,-8.22525
critic_r0,complex_000145,complex_000506,13,-5.92239
critic_r0,complex_000145,complex_000506,14,-7.41766
critic_r0,complex_000145,complex_000506,15,-8.01068
critic_r0,complex_000145,complex_000506,16,-6.45951
critic_r0,complex_000145,complex_000506,17,-6.56494
critic_r0,complex_000145,complex_000506,18,-5.44847
critic_r0,complex_000145,complex_000506,19,-7.29468
critic_r0,complex_000140,complex_000140,0,-8.96643
critic_r0,complex_000140,complex_000140,1,-6.89206
critic_r0,complex_000140,complex_000140,2,-11.88818
critic_r0,complex_000140,complex_000140,3,-10.36201
critic_r0,complex_000140,complex_000140,4,-7.7111
critic_r0,complex_000140,complex_000140,5,-10.59103
critic_r0,complex_000140,complex_000140,6,-9.0084
critic_r0,complex_000140,complex_000140,7,-9.22287
critic_r0,complex_000140,complex_000140,8,-7.83391
critic_r0,complex_000140,complex_000140,9,-7.67476
critic_r0,complex_000140,complex_000140,10,-9.68779
critic_r0,complex_000140,complex_000140,11,-8.31377
critic_r0,complex_000140,complex_000140,12,-3.99819
critic_r0,complex_000140,complex_000140,13,-8.53521
critic_r0,complex_000140,complex_000140,14,-11.19283
critic_r0,complex_000140,complex_000140,15,-10.55718
critic_r0,complex_000140,complex_000140,16,-9.25945
critic_r0,complex_000140,complex_000140,17,-11.5927
critic_r0,complex_000140,complex_000140,18,-9.59721
critic_r0,complex_000140,complex_000140,19,-9.89356
critic_r0,complex_000145,complex_000382,0,-8.52438
critic_r0,complex_000145,complex_000382,1,-7.4977
critic_r0,complex_000145,complex_000382,2,-6.96285
critic_r0,complex_000145,complex_000382,3,-10.41616
critic_r0,complex_000145,complex_000382,4,-5.86119
critic_r0,complex_000145,complex_000382,5,-5.75926
critic_r0,complex_000145,complex_000382,6,-9.46801
critic_r0,complex_000145,complex_000382,7,-5.58383
critic_r0,complex_000145,complex_000382,8,-5.86257
critic_r0,complex_000145,complex_000382,9,-10.01494
critic_r0,complex_000145,complex_000382,10,-8.18904
critic_r0,complex_000145,complex_000382,11,-4.80834
critic_r0,complex_000145,complex_000382,12,-9.91848
critic_r0,complex_000145,complex_000382,13,-5.61351
critic_r0,complex_000145,complex_000382,14,-9.4228
critic_r0,complex_000145,complex_000382,15,-10.81207
critic_r0,complex_000145,complex_000382,16,-9.47486
critic_r0,complex_000145,complex_000382,17,-6.76583
critic_r0,complex_000145,complex_000382,18,-5.35137
critic_r0,complex_000145,complex_000382,19,-9.79302
critic_r0,complex_000141,complex_000141,0,-6.15682
critic_r0,complex_000141,complex_000141,1,-6.27492
critic_r0,complex_000141,complex_000141,2,-8.10361
critic_r0,complex_000141,complex_000141,3,-7.27251
critic_r0,complex_000141,complex_000141,4,-9.10552
critic_r0,complex_000141,complex_000141,5,-5.52177
critic_r0,complex_000141,complex_000141,6,-8.06805
critic_r0,complex_000141,complex_000141,7,-6.32509
critic_r0,complex_000141,complex_000141,8,-7.16592
critic_r0,complex_000141,complex_000141,9,-6.31255
critic_r0,complex_000141,complex_000141,10,-5.31438
critic_r0,complex_000141,complex_000141,11,-8.14793
critic_r0,complex_000141,complex_000141,12,-8.48316
critic_r0,complex_000141,complex_000141,13,-8.80817
critic_r0,complex_000141,complex_000141,14,-6.99361
critic_r0,complex_000141,complex_000141,15,-7.12427
critic_r0,complex_000141,complex_000141,16,-8.94309
critic_r0,complex_000141,complex_000141,17,-5.39217
critic_r0,complex_000141,complex_000141,18,-9.94221
critic_r0,complex_000141,complex_000141,19,-7.32744
critic_r0,complex_000148,complex_000411,0,-7.1822
critic_r0,complex_000148,complex_000411,1,-7.71655
critic_r0,complex_000148,complex_000411,2,-6.71857
critic_r0,complex_000148,complex_000411,3,-8.34491
critic_r0,complex_000148,complex_000411,4,-5.55464
critic_r0,complex_000148,complex_000411,5,-7.37423
critic_r0,complex_000148,complex_000411,6,-8.64142
critic_r0,complex_000148,complex_000411,7,-6.60751
critic_r0,complex_000148,complex_000411,8,-9.43789
critic_r0,complex_000148,complex_000411,9,-6.60672
critic_r0,complex_000148,complex_000411,10,-8.82254
critic_r0,complex_000148,complex_000411,11,-9.11903
critic_r0,complex_000148,complex_000411,12,-4.76095
critic_r0,complex_000148,complex_000411,13,-9.13273
critic_r0,complex_000148,complex_000411,14,-7.84998
critic_r0,complex_000148,complex_000411,15,-8.43605
critic_r0,complex_000148,complex_000411,16,-8.17128
critic_r0,complex_000148,complex_000411,17,-7.84507
critic_r0,complex_000148,complex_000411,18,-8.3799
critic_r0,complex_000148,complex_000411,19,-8.81028
critic_r0,complex_000145,complex_000177,0,-8.27624
critic_r0,complex_000145,complex_000177,1,-6.56845
critic_r0,complex_000145,complex_000177,2,-6.78217
critic_r0,complex_000145,complex_000177,3,-10.76102
critic_r0,complex_000145,complex_000177,4,-5.73788
critic_r0,complex_000145,complex_000177,5,-5.21184
critic_r0,complex_000145,complex_000177,6,-7.55617
critic_r0,complex_000145,complex_000177,7,-5.38189
critic_r0,complex_000145,complex_000177,8,-5.79232
critic_r0,complex_000145,complex_000177,9,-9.119
critic_r0,complex_000145,complex_000177,10,-8.0484
critic_r0,complex_000145,complex_000177,11,-5.07377
critic_r0,complex_000145,complex_000177,12,-8.73337
critic_r0,complex_000145,complex_000177,13,-5.07072
critic_r0,complex_000145,complex_000177,14,-8.91108
critic_r0,complex_000145,complex_000177,15,-9.12098
critic_r0,complex_000145,complex_000177,16,-8.52579
critic_r0,complex_000145,complex_000177,17,-6.62698
critic_r0,complex_000145,complex_000177,18,-5.52774
critic_r0,complex_000145,complex_000177,19,-4.12658
critic_r0,complex_000148,complex_000387,0,-7.50761
