arm,pocket,receptor,mol_idx,score
control_r2,complex_000063,complex_000063,15,-7.90468
control_r2,complex_000063,complex_000063,16,-8.81032
control_r2,complex_000063,complex_000063,17,-5.09744
control_r2,complex_000063,complex_000063,18,-7.47687
control_r2,complex_000063,complex_000063,19,-6.68856
control_r2,complex_000069,complex_000069,0,-8.88517
control_r2,complex_000069,complex_000069,1,-9.00922
control_r2,complex_000069,complex_000069,2,-12.5051
control_r2,complex_000069,complex_000069,3,-4.96436
control_r2,complex_000069,complex_000069,4,-9.14568
control_r2,complex_000069,complex_000069,5,-5.47789
control_r2,complex_000069,complex_000069,6,-6.89889
control_r2,complex_000069,complex_000069,7,-6.79584
control_r2,complex_000069,complex_000069,8,-7.27633
control_r2,complex_000069,complex_000069,9,-9.40275
control_r2,complex_000069,complex_000069,10,-6.58125
control_r2,complex_000069,complex_000069,11,-7.53502
control_r2,complex_000069,complex_000069,12,-9.56997
control_r2,complex_000069,complex_000069,13,-8.48687
control_r2,complex_000069,complex_000069,14,-8.21973
control_r2,complex_000069,complex_000069,15,-7.28187
control_r2,complex_000069,complex_000069,16,-8.26236
control_r2,complex_000069,complex_000069,17,-8.29893
control_r2,complex_000069,complex_000069,18,-8.29994
control_r2,complex_000069,complex_000069,19,-5.94058
control_r2,complex_000063,complex_000374,0,-9.16034
control_r2,complex_000063,complex_000374,1,-5.71251
control_r2,complex_000063,complex_000374,2,-7.39657
control_r2,complex_000063,complex_000374,3,-7.14259
control_r2,complex_000063,complex_000374,4,-7.85892
control_r2,complex_000063,complex_000374,5,-6.17751
control_r2,complex_000063,complex_000374,6,-7.50247
control_r2,complex_000063,complex_000374,7,-6.91852
control_r2,complex_000063,complex_000374,8,-6.54848
control_r2,complex_000063,complex_000374,9,-7.41665
control_r2,complex_000063,complex_000374,10,-8.21197
control_r2,complex_000063,complex_000374,11,-6.95232
control_r2,complex_000063,complex_000374,12,-8.04091
control_r2,complex_000063,complex_000374,13,-8.48865
control_r2,complex_000063,complex_000374,14,-5.76321
control_r2,complex_000063,complex_000374,15,-8.18579
control_r2,complex_000063,complex_000374,16,-8.61529
control_r2,complex_000063,complex_000374,17,-5.01944
control_r2,complex_000063,complex_000374,18,-9.6767
control_r2,complex_000063,complex_000374,19,-6.45814
control_r2,complex_000069,complex_000001,0,-7.84024
control_r2,complex_000069,complex_000001,1,-8.04541
control_r2,complex_000069,complex_000001,2,-9.53108
control_r2,complex_000069,complex_000001,3,-4.352
control_r2,complex_000069,complex_000001,4,-8.83295
control_r2,complex_000069,complex_000001,5,-4.99799
control_r2,complex_000069,complex_000001,6,-6.15898
control_r2,complex_000069,complex_000001,7,-6.50713
control_r2,complex_000069,complex_000001,8,-6.45571
control_r2,complex_000069,complex_000001,9,-7.6448
control_r2,complex_000069,complex_000001,10,-5.61961
control_r2,complex_000069,complex_000001,11,-6.66114
control_r2,complex_000069,complex_000001,12,-7.89357
control_r2,complex_000069,complex_000001,13,-7.92134
control_r2,complex_000069,complex_000001,14,-8.00335
control_r2,complex_000069,complex_000001,15,-6.80653
control_r2,complex_000069,complex_000001,16,-7.05936
control_r2,complex_000069,complex_000001,17,-7.00966
control_r2,complex_000069,complex_000001,18,-7.78674
control_r2,complex_000069,complex_000001,19,-5.90769
control_r2,complex_000063,complex_000117,0,-8.9854
control_r2,complex_000063,complex_000117,1,-7.23615
control_r2,complex_000063,complex_000117,2,-7.62579
control_r2,complex_000063,complex_000117,3,-7.6957
control_r2,complex_000063,complex_000117,4,-7.97041
control_r2,complex_000063,complex_000117,5,-7.42328
control_r2,complex_000063,complex_000117,6,-7.73208
control_r2,complex_000063,complex_000117,7,-6.5753
control_r2,complex_000063,complex_000117,8,-7.03373
control_r2,complex_000063,complex_000117,9,-8.20032
control_r2,complex_000063,complex_000117,10,-8.11286
control_r2,complex_000063,complex_000117,11,-7.56428
control_r2,complex_000063,complex_000117,12,-8.21629
control_r2,complex_000063,complex_000117,13,-7.89686
control_r2,complex_000063,complex_000117,14,-6.49106
control_r2,complex_000063,complex_000117,15,-7.80335
control_r2,complex_000063,complex_000117,16,-6.65646
control_r2,complex_000063,complex_000117,17,-6.59019
control_r2,complex_000063,complex_000117,18,-7.97272
control_r2,complex_000063,complex_000117,19,-6.82732
control_r2,complex_000063,complex_000191,0,-7.84534
control_r2,complex_000063,complex_000191,1,-5.97251
control_r2,complex_000063,complex_000191,2,-5.99067
control_r2,complex_000063,complex_000191,3,-7.53506
control_r2,complex_000063,complex_000191,4,-7.6434
control_r2,complex_000063,complex_000191,5,-5.92539
control_r2,complex_000063,complex_000191,6,-6.37814
control_r2,complex_000063,complex_000191,7,-5.62425
control_r2,complex_000063,complex_000191,8,-5.28474
control_r2,complex_000063,complex_000191,9,-6.08322
control_r2,complex_000063,complex_000191,10,-6.05366
control_r2,complex_000063,complex_000191,11,-5.53942
control_r2,complex_000063,complex_000191,12,-6.0251
control_r2,complex_000063,complex_000191,13,-6.46563
control_r2,complex_000063,complex_000191,14,-5.58137
control_r2,complex_000063,complex_000191,15,-7.84406
control_r2,complex_000063,complex_000191,16,-7.10381
control_r2,complex_000063,complex_000191,17,-5.66487
control_r2,complex_000063,complex_000191,18,-6.94787
control_r2,complex_000063,complex_000191,19,-5.44399
control_r2,complex_000069,complex_000063,0,-8.00145
control_r2,complex_000069,complex_000063,1,-8.44555
control_r2,complex_000069,complex_000063,2,-10.47842
control_r2,complex_000069,complex_000063,3,-4.49151
control_r2,complex_000069,complex_000063,4,-9.08402
control_r2,complex_000069,complex_000063,5,-4.91074
control_r2,complex_000069,complex_000063,6,-6.61494
control_r2,complex_000069,complex_000063,7,-6.7699
control_r2,complex_000069,complex_000063,8,-6.627
control_r2,complex_000069,complex_000063,9,-7.00628
control_r2,complex_000069,complex_000063,10,-5.73245
control_r2,complex_000069,complex_000063,11,-6.9212
control_r2,complex_000069,complex_000063,12,-7.26515
control_r2,complex_000069,complex_000063,13,-8.21649
control_r2,complex_000069,complex_000063,14,-7.54625
control_r2,complex_000069,complex_000063,15,-6.65731
control_r2,complex_000069,complex_000063,16,-7.5406
control_r2,complex_000069,complex_000063,17,-7.26119
control_r2,complex_000069,complex_000063,18,-7.6034
control_r2,complex_000069,complex_000063,19,-5.7363
control_r2,complex_000069,complex_000177,0,-9.03669
control_r2,complex_000069,complex_000177,1,-7.87571
control_r2,complex_000069,complex_000177,2,-5.37486
control_r2,complex_000069,complex_000177,3,-5.46505
control_r2,complex_000069,complex_000177,4,-7.41547
control_r2,complex_000069,complex_000177,5,-5.37556
control_r2,complex_000069,complex_000177,6,-6.95626
control_r2,complex_000069,complex_000177,7,-6.18414
control_r2,complex_000069,complex_000177,8,-6.60597
control_r2,complex_000069,complex_000177,9,-7.99653
control_r2,complex_000069,complex_000177,10,-6.60243
control_r2,complex_000069,complex_000177,11,-7.64181
control_r2,complex_000069,complex_000177,12,-8.43142
control_r2,complex_000069,complex_000177,13,-7.00163
control_r2,complex_000069,complex_000177,14,-7.41264
control_r2,complex_000069,complex_000177,15,-6.99444
control_r2,complex_000069,complex_000177,16,-7.52863
control_r2,complex_000069,complex_000177,17,-6.33472
control_r2,complex_000069,complex_000177,18,-6.75909
control_r2,complex_000069,complex_000177,19,-5.15314
control_r2,complex_000085,complex_000426,0,-7.22012
control_r2,complex_000085,complex_000426,1,-7.23511
control_r2,complex_000085,complex_000426,2,-8.49426
control_r2,complex_000085,complex_000426,3,-7.62002
control_r2,complex_000085,complex_000426,4,-7.40374
control_r2,complex_000085,complex_000426,5,-8.64012
control_r2,complex_000085,complex_000426,6,-8.17352
control_r2,complex_000085,complex_000426,7,-5.09222
control_r2,complex_000085,complex_000426,8,-7.66543
control_r2,complex_000085,complex_000426,9,-8.4052
control_r2,complex_000085,complex_000426,10,-9.29318
control_r2,complex_000085,complex_000426,11,-8.62578
control_r2,complex_000085,complex_000426,12,-8.67581
control_r2,complex_000085,complex_000426,13,-7.52981
control_r2,complex_000085,complex_000426,14,-6.90572
control_r2,complex_000085,complex_000426,15,-6.10757
control_r2,complex_000085,complex_000426,16,-6.56
control_r2,complex_000085,complex_000426,17,-8.70387
control_r2,complex_000085,complex_000426,18,-8.87479
control_r2,complex_000085,complex_000426,19,-8.84198
control_r2,complex_000085,complex_000085,0,-8.43666
control_r2,complex_000085,complex_000085,1,-8.52977
control_r2,complex_000085,complex_000085,2,-10.50661
control_r2,complex_000085,complex_000085,3,-8.35328
control_r2,complex_000085,complex_000085,4,-9.20272
control_r2,complex_000085,complex_000085,5,-10.07263
control_r2,complex_000085,complex_000085,6,-8.58547
control_r2,complex_000085,complex_000085,7,-5.24834
control_r2,complex_000085,complex_000085,8,-8.87516
control_r2,complex_000085,complex_000085,9,-9.01698
control_r2,complex_000085,complex_000085,10,-10.9997
control_r2,complex_000085,complex_000085,11,-9.275
control_r2,complex_000085,complex_000085,12,-10.54916
control_r2,complex_000085,complex_000085,13,-8.59058
control_r2,complex_000085,complex_000085,14,-7.31688
control_r2,complex_000085,complex_000085,15,-6.67144
control_r2,complex_000085,complex_000085,16,-7.11747
control_r2,complex_000085,complex_000085,17,-9.48205
control_r2,complex_000085,complex_000085,18,-10.54322
control_r2,complex_000085,complex_000085,19,-10.36003
control_r2,complex_000085,complex_000403,0,-7.59991
control_r2,complex_000085,complex_000403,1,-8.27826
control_r2,complex_000085,complex_000403,2,-8.99278
control_r2,complex_000085,complex_000403,3,-7.9649
control_r2,complex_000085,complex_000403,4,-8.5156
control_r2,complex_000085,complex_000403,5,-8.774
control_r2,complex_000085,complex_000403,6,-9.1686
control_r2,complex_000085,complex_000403,7,-5.49406
control_r2,complex_000085,complex_000403,8,-7.56486
control_r2,complex_000085,complex_000403,9,-8.16384
control_r2,complex_000085,complex_000403,10,-8.4276
control_r2,complex_000085,complex_000403,11,-7.70952
control_r2,complex_000085,complex_000403,12,-9.4742
control_r2,complex_000085,complex_000403,13,-7.19107
control_r2,complex_000085,complex_000403,14,-6.72407
control_r2,complex_000085,complex_000403,15,-6.73374
control_r2,complex_000085,complex_000403,16,-6.6737
control_r2,complex_000085,complex_000403,17,-8.38662
control_r2,complex_000085,complex_000403,18,-8.48927
control_r2,complex_000085,complex_000403,19,-8.17803
control_r2,complex_000117,complex_000117,0,-6.33297
control_r2,complex_000117,complex_000117,1,-6.66802
control_r2,complex_000117,complex_000117,2,-5.4121
control_r2,complex_000117,complex_000117,3,-8.04996
control_r2,complex_000117,complex_000117,4,-10.45687
control_r2,complex_000117,complex_000117,5,-6.29647
control_r2,complex_000117,complex_000117,6,-8.65848
control_r2,complex_000117,complex_000117,7,-8.97353
control_r2,complex_000117,complex_000117,8,-8.9631
control_r2,complex_000117,complex_000117,9,-9.2601
control_r2,complex_000117,complex_000117,10,-9.92093
control_r2,complex_000117,complex_000117,11,-5.13274
control_r2,complex_000117,complex_000117,12,-7.82392
control_r2,complex_000117,complex_000117,13,-7.39161
control_r2,complex_000117,complex_000117,14,-6.17775
control_r2,complex_000117,complex_000117,15,-6.79176
control_r2,complex_000117,complex_000117,16,-7.02279
control_r2,complex_000117,complex_000117,17,-9.16765
control_r2,complex_000117,complex_000117,18,-10.38222
control_r2,complex_000117,complex_000117,19,-9.15453
control_r2,complex_000112,complex_000376,0,-10.22788
control_r2,complex_000112,complex_000376,1,-7.71118
control_r2,complex_000112,complex_000376,2,-6.53982
control_r2,complex_000112,complex_000376,3,-8.18486
control_r2,complex_000112,complex_000376,4,-5.73725
control_r2,complex_000112,complex_000376,5,-8.81858
control_r2,complex_000112,complex_000376,6,-9.18709
control_r2,complex_000112,complex_000376,7,-9.19038
control_r2,complex_000112,complex_000376,8,-8.1427
control_r2,complex_000112,complex_000376,9,-9.64717
control_r2,complex_000112,complex_000376,10,-8.27139
control_r2,complex_000112,complex_000376,11,-9.90179
control_r2,complex_000112,complex_000376,12,-8.2369
control_r2,complex_000112,complex_000376,13,-7.64741
control_r2,complex_000112,complex_000376,14,-6.11705
control_r2,complex_000112,complex_000376,15,-10.50078
control_r2,complex_000112,complex_000376,16,-5.14289
control_r2,complex_000112,complex_000376,17,-8.28076
control_r2,complex_000112,complex_000376,18,-9.26694
control_r2,complex_000112,complex_000376,19,-7.50939
control_r2,complex_000112,complex_000411,0,-9.22351
control_r2,complex_000112,complex_000411,1,-7.46687
control_r2,complex_000112,complex_000411,2,-7.2687
control_r2,complex_000112,complex_000411,3,-7.30891
control_r2,complex_000112,complex_000411,4,-6.05317
control_r2,complex_000112,complex_000411,5,-8.58517
control_r2,complex_000112,complex_000411,6,-9.60761
control_r2,complex_000112,complex_000411,7,-9.25174
control_r2,complex_000112,complex_000411,8,-7.5763
control_r2,complex_000112,complex_000411,9,-9.55734
control_r2,complex_000112,complex_000411,10,-8.90521
control_r2,complex_000112,complex_000411,11,-10.69539
control_r2,complex_000112,complex_000411,12,-7.43394
control_r2,complex_000112,complex_000411,13,-7.51363
control_r2,complex_000112,complex_000411,14,-6.13108
control_r2,complex_000112,complex_000411,15,-8.87792
control_r2,complex_000112,complex_000411,16,-4.99112
control_r2,complex_000112,complex_000411,17,-8.3779
control_r2,complex_000112,complex_000411,18,-7.55805
control_r2,complex_000112,complex_000411,19,-7.035
control_r2,complex_000112,complex_000112,0,-8.62512
control_r2,complex_000112,complex_000112,1,-6.76884
control_r2,complex_000112,complex_000112,2,-6.55588
control_r2,complex_000112,complex_000112,3,-6.90006
control_r2,complex_000112,complex_000112,4,-5.96564
control_r2,complex_000112,complex_000112,5,-7.79173
control_r2,complex_000112,complex_000112,6,-8.5172
control_r2,complex_000112,complex_000112,7,-8.44877
control_r2,complex_000112,complex_000112,8,-8.66622
control_r2,complex_000112,complex_000112,9,-7.38051
control_r2,complex_000112,complex_000112,10,-6.81051
control_r2,complex_000112,complex_000112,11,-8.43019
control_r2,complex_000112,complex_000112,12,-6.37328
control_r2,complex_000112,complex_000112,13,-7.19233
control_r2,complex_000112,complex_000112,14,-5.52039
control_r2,complex_000112,complex_000112,15,-8.23989
control_r2,complex_000112,complex_000112,16,-5.34657
control_r2,complex_000112,complex_000112,17,-6.46376
control_r2,complex_000112,complex_000112,18,-7.31579
control_r2,complex_000112,complex_000112,19,-6.79867
control_r2,complex_000117,complex_000112,0,-5.89501
control_r2,complex_000117,complex_000112,1,-6.73856
control_r2,complex_000117,complex_000112,2,-5.79557
control_r2,complex_000117,complex_000112,3,-6.41845
control_r2,complex_000117,complex_000112,4,-8.65331
control_r2,complex_000117,complex_000112,5,-6.07223
control_r2,complex_000117,complex_000112,6,-6.83849
control_r2,complex_000117,complex_000112,7,-7.46832
control_r2,complex_000117,complex_000112,8,-7.23262
control_r2,complex_000117,complex_000112,9,-8.61856
control_r2,complex_000117,complex_000112,10,-7.12535
control_r2,complex_000117,complex_000112,11,-5.00305
control_r2,complex_000117,complex_000112,12,-7.06591
control_r2,complex_000117,complex_000112,13,-6.86963
control_r2,complex_000117,complex_000112,14,-5.54322
control_r2,complex_000117,complex_000112,15,-6.61334
control_r2,complex_000117,complex_000112,16,-6.35208
control_r2,complex_000117,complex_000112,17,-7.1117
control_r2,complex_000117,complex_000112,18,-6.66176
control_r2,complex_000117,complex_000112,19,-7.90716
control_r2,complex_000117,complex_000140,0,-6.72965
control_r2,complex_000117,complex_000140,1,-7.02292
control_r2,complex_000117,complex_000140,2,-7.05639
control_r2,complex_000117,complex_000140,3,-9.08203
control_r2,complex_000117,complex_000140,4,-11.19538
control_r2,complex_000117,complex_000140,5,-6.21368
control_r2,complex_000117,complex_000140,6,-8.6442
control_r2,complex_000117,complex_000140,7,-8.76104
control_r2,complex_000117,complex_000140,8,-10.51509
control_r2,complex_000117,complex_000140,9,-11.01274
control_r2,complex_000117,complex_000140,10,-8.61919
control_r2,complex_000117,complex_000140,11,-5.29837
control_r2,complex_000117,complex_000140,12,-7.86239
control_r2,complex_000117,complex_000140,13,-8.26406
control_r2,complex_000117,complex_000140,14,-6.10125
control_r2,complex_000117,complex_000140,15,-8.89331
control_r2,complex_000117,complex_000140,16,-6.58205
control_r2,complex_000117,complex_000140,17,-9.67278
control_r2,complex_000117,complex_000140,18,-9.25624
control_r2,complex_000117,complex_000140,19,-9.66508
control_r2,complex_000112,complex_000266,0,-9.84027
control_r2,complex_000112,complex_000266,1,-6.69995
control_r2,complex_000112,complex_000266,2,-6.39098
control_r2,complex_000112,complex_000266,3,-7.77673
control_r2,complex_000112,complex_000266,4,-5.68394
control_r2,complex_000112,complex_000266,5,-8.26345
control_r2,complex_000112,complex_000266,6,-9.73007
control_r2,complex_000112,complex_000266,7,-9.68222
control_r2,complex_000112,complex_000266,8,-8.22841
control_r2,complex_000112,complex_000266,9,-8.86912
control_r2,complex_000112,complex_000266,10,-8.21034
control_r2,complex_000112,complex_000266,11,-10.61298
control_r2,complex_000112,complex_000266,12,-7.44883
control_r2,complex_000112,complex_000266,13,-8.3356
control_r2,complex_000112,complex_000266,14,-6.26254
control_r2,complex_000112,complex_000266,15,-9.985
control_r2,complex_000112,complex_000266,16,-5.30208
control_r2,complex_000112,complex_000266,17,-8.23036
control_r2,complex_000112,complex_000266,18,-7.31223
control_r2,complex_000112,complex_000266,19,-7.49025
control_r2,complex_000117,complex_000426,0,-5.72132
control_r2,complex_000117,complex_000426,1,-6.0598
control_r2,complex_000117,complex_000426,2,-7.38665
control_r2,complex_000117,complex_000426,3,-8.28088
control_r2,complex_000117,complex_000426,4,-9.65887
control_r2,complex_000117,complex_000426,5,-5.83275
control_r2,complex_000117,complex_000426,6,-7.74244
control_r2,complex_000117,complex_000426,7,-8.34422
control_r2,complex_000117,complex_000426,8,-10.23341
control_r2,complex_000117,complex_000426,9,-8.95603
control_r2,complex_000117,complex_000426,10,-8.02078
control_r2,complex_000117,complex_000426,11,-4.57329
control_r2,complex_000117,complex_000426,12,-6.62507
control_r2,complex_000117,complex_000426,13,-7.64881
control_r2,complex_000117,complex_000426,14,-5.76035
control_r2,complex_000117,complex_000426,15,-7.81017
control_r2,complex_000117,complex_000426,16,-6.75559
control_r2,complex_000117,complex_000426,17,-8.5728
control_r2,complex_000117,complex_000426,18,-8.06398
control_r2,complex_000117,complex_000426,19,-8.84756
control_r2,complex_000140,complex_000140,0,-5.78422
control_r2,complex_000140,complex_000140,1,-5.32327
control_r2,complex_000140,complex_000140,2,-10.36729
control_r2,complex_000140,complex_000140,3,-7.85338
control_r2,complex_000140,complex_000140,4,-6.88565
control_r2,complex_000140,complex_000140,5,-7.40073
control_r2,complex_000140,complex_000140,6,-9.04198
control_r2,complex_000140,complex_000140,7,-6.43336
control_r2,complex_000140,complex_000140,8,-7.59593
control_r2,complex_000140,complex_000140,9,-8.98173
control_r2,complex_000140,complex_000140,10,-8.2698
control_r2,complex_000140,complex_000140,11,-8.22928
control_r2,complex_000140,complex_000140,12,-9.8572
control_r2,complex_000140,complex_000140,13,-8.90563
control_r2,complex_000140,complex_000140,14,-11.37609
control_r2,complex_000140,complex_000140,15,-10.58038
control_r2,complex_000140,complex_000140,16,-7.2009
control_r2,complex_000140,complex_000140,17,-4.94166
control_r2,complex_000140,complex_000140,18,-3.93653
control_r2,complex_000140,complex_000140,19,-8.50974
control_r2,complex_000140,complex_000477,0,-4.60364
control_r2,complex_000140,complex_000477,1,-4.67763
control_r2,complex_000140,complex_000477,2,-8.87163
control_r2,complex_000140,complex_000477,3,-6.44662
control_r2,complex_000140,complex_000477,4,-5.40854
control_r2,complex_000140,complex_000477,5,-6.41778
control_r2,complex_000140,complex_000477,6,-7.09813
control_r2,complex_000140,complex_000477,7,-4.90325
control_r2,complex_000140,complex_000477,8,-6.1916
control_r2,complex_000140,complex_000477,9,-7.62587
control_r2,complex_000140,complex_000477,10,-6.57085
control_r2,complex_000140,complex_000477,11,-7.12327
control_r2,complex_000140,complex_000477,12,-7.65453
control_r2,complex_000140,complex_000477,13,-6.79857
control_r2,complex_000140,complex_000477,14,-8.50908
control_r2,complex_000140,complex_000477,15,-8.24247
control_r2,complex_000140,complex_000477,16,-6.15572
control_r2,complex_000140,complex_000477,17,-4.23195
control_r2,complex_000140,complex_000477,18,-3.9337
control_r2,complex_000140,complex_000477,19,-6.84393
control_r2,complex_000140,complex_000394,0,-5.21941
control_r2,complex_000140,complex_000394,1,-5.48554
control_r2,complex_000140,complex_000394,2,-8.93707
control_r2,complex_000140,complex_000394,3,-6.98769
control_r2,complex_000140,complex_000394,4,-6.67584
control_r2,complex_000140,complex_000394,5,-6.66757
control_r2,complex_000140,complex_000394,6,-7.92304
control_r2,complex_000140,complex_000394,7,-6.08355
control_r2,complex_000140,complex_000394,8,-7.31516
control_r2,complex_000140,complex_000394,9,-8.72039
control_r2,complex_000140,complex_000394,10,-8.59653
control_r2,complex_000140,complex_000394,11,-7.86827
control_r2,complex_000140,complex_000394,12,-8.93182
control_r2,complex_000140,complex_000394,13,-7.70633
control_r2,complex_000140,complex_000394,14,-9.72639
control_r2,complex_000140,complex_000394,15,-9.73177
control_r2,complex_000140,complex_000394,16,-7.11042
control_r2,complex_000140,complex_000394,17,-4.88102
control_r2,complex_000140,complex_000394,18,-4.07277
control_r2,complex_000140,complex_000394,19,-7.39851
control_r2,complex_000085,complex_000269,0,-5.70297
control_r2,complex_000085,complex_000269,1,-6.63526
control_r2,complex_000085,complex_000269,2,-7.39795
control_r2,complex_000085,complex_000269,3,-6.67144
control_r2,complex_000085,complex_000269,4,-6.741
control_r2,complex_000085,complex_000269,5,-6.85177
control_r2,complex_000085,complex_000269,6,-6.50876
control_r2,complex_000085,complex_000269,7,-4.87594
control_r2,complex_000085,complex_000269,8,-5.78476
control_r2,complex_000085,complex_000269,9,-6.67214
control_r2,complex_000085,complex_000269,10,-8.02323
control_r2,complex_000085,complex_000269,11,-6.21623
control_r2,complex_000085,complex_000269,12,-7.7671
control_r2,complex_000085,complex_000269,13,-6.93096
control_r2,complex_000085,complex_000269,14,-5.89255
control_r2,complex_000085,complex_000269,15,-5.22328
control_r2,complex_000085,complex_000269,16,-5.44172
control_r2,complex_000085,complex_000269,17,-7.03645
control_r2,complex_000085,complex_000269,18,-7.03669
control_r2,complex_000085,complex_000269,19,-6.82374
control_r2,complex_000140,complex_000117,0,-5.57353
control_r2,complex_000140,complex_000117,1,-5.66592
control_r2,complex_000140,complex_000117,2,-7.27861
control_r2,complex_000140,complex_000117,3,-7.18876
control_r2,complex_000140,complex_000117,4,-6.42024
control_r2,complex_000140,complex_000117,5,-6.78723
control_r2,complex_000140,complex_000117,6,-8.75768
control_r2,complex_000140,complex_000117,7,-6.24923
control_r2,complex_000140,complex_000117,8,-7.61907
control_r2,complex_000140,complex_000117,9,-7.73484
control_r2,complex_000140,complex_000117,10,-8.4305
control_r2,complex_000140,complex_000117,11,-8.41123
control_r2,complex_000140,complex_000117,12,-8.66905
control_r2,complex_000140,complex_000117,13,-7.36152
control_r2,complex_000140,complex_000117,14,-9.0599
control_r2,complex_000140,complex_000117,15,-8.52819
control_r2,complex_000140,complex_000117,16,-7.53929
control_r2,complex_000140,complex_000117,17,-4.64598
control_r2,complex_000140,complex_000117,18,-3.88352
control_r2,complex_000140,complex_000117,19,-7.41207
control_r2,complex_000141,complex_000141,0,-6.42233
control_r2,complex_000141,complex_000141,1,-8.48508
control_r2,complex_000141,complex_000141,2,-8.65683
control_r2,complex_000141,complex_000141,3,-8.18522
control_r2,complex_000141,complex_000141,4,-7.07665
control_r2,complex_000141,complex_000141,5,-5.93215
control_r2,complex_000141,complex_000141,6,-5.43299
control_r2,complex_000141,complex_000141,7,-6.62723
control_r2,complex_000141,complex_000141,8,-5.57279
control_r2,complex_000141,complex_000141,9,-6.2292
control_r2,complex_000141,complex_000141,10,-8.21638
control_r2,complex_000141,complex_000141,11,-6.91545
control_r2,complex_000141,complex_000141,12,-5.0649
control_r2,complex_000141,complex_000141,13,-5.69645
control_r2,complex_000141,complex_000141,14,-8.02065
control_r2,complex_000141,complex_000141,15,-8.35509
control_r2,complex_000141,complex_000141,16,-7.70646
control_r2,complex_000141,complex_000141,17,-7.91049
control_r2,complex_000141,complex_000141,18,-8.01486
control_r2,complex_000141,complex_000141,19,-5.80808
control_r2,complex_000148,complex_000148,0,-5.26926
control_r2,complex_000148,complex_000148,1,-6.16613
control_r2,complex_000148,complex_000148,2,-5.26189
control_r2,complex_000148,complex_000148,3,-9.19101
control_r2,complex_000148,complex_000148,4,-6.25876
control_r2,complex_000148,complex_000148,5,-9.14789
control_r2,complex_000148,complex_000148,6,-6.93392
control_r2,complex_000148,complex_000148,7,-5.76379
control_r2,complex_000148,complex_000148,8,-6.72195
control_r2,complex_000148,complex_000148,9,-7.22553
control_r2,complex_000148,complex_000148,10,-10.49389
control_r2,complex_000148,complex_000148,11,-8.37351
control_r2,complex_000148,complex_000148,12,-6.66162
control_r2,complex_000148,complex_000148,13,-3.82697
control_r2,complex_000148,complex_000148,14,-6.3064
control_r2,complex_000148,complex_000148,15,-8.48773
control_r2,complex_000148,complex_000148,16,-7.63479
control_r2,complex_000148,complex_000148,17,-5.99401
control_r2,complex_000148,complex_000148,18,-6.94849
control_r2,complex_000148,complex_000148,19,-6.32939
control_r2,complex_000141,complex_000387,0,-7.82862
control_r2,complex_000141,complex_000387,1,-8.58277
control_r2,complex_000141,complex_000387,2,-9.80161
control_r2,complex_000141,complex_000387,3,-9.67339
control_r2,complex_000141,complex_000387,4,-9.32256
control_r2,complex_000141,complex_000387,5,-6.6639
control_r2,complex_000141,complex_000387,6,-5.93081
control_r2,complex_000141,complex_000387,7,-8.30559
control_r2,complex_000141,complex_000387,8,-6.48691
control_r2,complex_000141,complex_000387,9,-7.25572
control_r2,complex_000141,complex_000387,10,-8.27153
control_r2,complex_000141,complex_000387,11,-7.05412
control_r2,complex_000141,complex_000387,12,-5.82543
control_r2,complex_000141,complex_000387,13,-7.01623
control_r2,complex_000141,complex_000387,14,-8.51788
control_r2,complex_000141,complex_000387,15,-10.61916
control_r2,complex_000141,complex_000387,16,-7.56297
control_r2,complex_000141,complex_000387,17,-9.11311
control_r2,complex_000141,complex_000387,18,-9.63519
control_r2,complex_000141,complex_000387,19,-7.43861
control_r2,complex_000145,complex_000145,0,-5.03475
control_r2,complex_000145,complex_000145,1,-6.52574
control_r2,complex_000145,complex_000145,2,-4.56379
control_r2,complex_000145,complex_000145,3,-3.95448
control_r2,complex_000145,complex_000145,4,-4.11923
control_r2,complex_000145,complex_000145,5,-6.80951
control_r2,complex_000145,complex_000145,6,-5.94872
control_r2,complex_000145,complex_000145,7,-4.6601
control_r2,complex_000145,complex_000145,8,-5.52563
control_r2,complex_000145,complex_000145,9,-5.77869
control_r2,complex_000145,complex_000145,10,-5.95369
control_r2,complex_000145,complex_000145,11,-6.36305
control_r2,complex_000145,complex_000145,12,-5.17443
control_r2,complex_000145,complex_000145,13,-5.96244
control_r2,complex_000145,complex_000145,14,-3.89098
control_r2,complex_000145,complex_000145,15,-7.46985
control_r2,complex_000145,complex_000145,16,-7.67014
control_r2,complex_000145,complex_000145,17,-3.6383
control_r2,complex_000145,complex_000145,18,-6.31277
control_r2,complex_000145,complex_000145,19,-7.51904
control_r2,complex_000141,complex_000112,0,-5.78888
control_r2,complex_000141,complex_000112,1,-6.72149
control_r2,complex_000141,complex_000112,2,-7.62757
control_r2,complex_000141,complex_000112,3,-7.84709
control_r2,complex_000141,complex_000112,4,-7.35982
control_r2,complex_000141,complex_000112,5,-5.5712
control_r2,complex_000141,complex_000112,6,-4.64895
control_r2,complex_000141,complex_000112,7,-5.67702
control_r2,complex_000141,complex_000112,8,-4.31648
control_r2,complex_000141,complex_000112,9,-5.21095
control_r2,complex_000141,complex_000112,10,-6.72268
control_r2,complex_000141,complex_000112,11,-5.9654
control_r2,complex_000141,complex_000112,12,-4.34022
control_r2,complex_000141,complex_000112,13,-5.30426
