arm,pocket,receptor,mol_idx,score
control_r1,complex_000223,complex_000223,1,-5.60699
control_r1,complex_000223,complex_000223,2,-4.0682
control_r1,complex_000223,complex_000223,3,-5.39557
control_r1,complex_000223,complex_000223,4,-6.02749
control_r1,complex_000223,complex_000223,5,-4.0328
control_r1,complex_000223,complex_000223,6,-4.73216
control_r1,complex_000223,complex_000223,7,-5.19963
control_r1,complex_000223,complex_000223,8,-2.95169
control_r1,complex_000223,complex_000223,9,-4.99427
control_r1,complex_000223,complex_000223,10,-6.39031
control_r1,complex_000223,complex_000223,11,-6.30163
control_r1,complex_000223,complex_000223,12,-5.05805
control_r1,complex_000223,complex_000223,13,-4.2773
control_r1,complex_000223,complex_000223,14,-6.21143
control_r1,complex_000223,complex_000223,15,-5.04804
control_r1,complex_000223,complex_000223,16,-5.11462
control_r1,complex_000223,complex_000223,17,-4.10719
control_r1,complex_000223,complex_000223,18,-5.11868
control_r1,complex_000223,complex_000223,19,-4.37878
control_r1,complex_000236,complex_000236,0,-5.70861
control_r1,complex_000236,complex_000236,1,-8.55219
control_r1,complex_000236,complex_000236,2,-7.77416
control_r1,complex_000236,complex_000236,3,-7.36392
control_r1,complex_000236,complex_000236,4,-9.4517
control_r1,complex_000236,complex_000236,5,-9.29643
control_r1,complex_000236,complex_000236,6,-7.93475
control_r1,complex_000236,complex_000236,7,-8.72872
control_r1,complex_000236,complex_000236,8,-9.3286
control_r1,complex_000236,complex_000236,9,-7.10643
control_r1,complex_000236,complex_000236,10,-8.00084
control_r1,complex_000236,complex_000236,11,-8.45553
control_r1,complex_000236,complex_000236,12,-9.77178
control_r1,complex_000236,complex_000236,13,-7.99192
control_r1,complex_000236,complex_000236,14,-8.34762
control_r1,complex_000236,complex_000236,15,-7.19425
control_r1,complex_000236,complex_000236,16,-9.03297
control_r1,complex_000236,complex_000236,17,-9.46687
control_r1,complex_000236,complex_000236,18,-7.94771
control_r1,complex_000236,complex_000236,19,-10.2609
control_r1,complex_000223,complex_000026,0,-6.79768
control_r1,complex_000223,complex_000026,1,-6.87145
control_r1,complex_000223,complex_000026,2,-5.1706
control_r1,complex_000223,complex_000026,3,-7.31895
control_r1,complex_000223,complex_000026,4,-7.88033
control_r1,complex_000223,complex_000026,5,-4.73636
control_r1,complex_000223,complex_000026,6,-6.56156
control_r1,complex_000223,complex_000026,7,-6.66866
control_r1,complex_000223,complex_000026,8,-3.30076
control_r1,complex_000223,complex_000026,9,-6.77317
control_r1,complex_000223,complex_000026,10,-9.509
control_r1,complex_000223,complex_000026,11,-7.60222
control_r1,complex_000223,complex_000026,12,-7.7017
control_r1,complex_000223,complex_000026,13,-5.20679
control_r1,complex_000223,complex_000026,14,-8.13792
control_r1,complex_000223,complex_000026,15,-7.32419
control_r1,complex_000223,complex_000026,16,-7.64446
control_r1,complex_000223,complex_000026,17,-5.97933
control_r1,complex_000223,complex_000026,18,-7.11198
control_r1,complex_000223,complex_000026,19,-5.02162
control_r1,complex_000236,complex_000292,0,-5.37598
control_r1,complex_000236,complex_000292,1,-6.71233
control_r1,complex_000236,complex_000292,2,-6.64652
control_r1,complex_000236,complex_000292,3,-6.66344
control_r1,complex_000236,complex_000292,4,-6.4875
control_r1,complex_000236,complex_000292,5,-7.72542
control_r1,complex_000236,complex_000292,6,-7.19646
control_r1,complex_000236,complex_000292,7,-7.35529
control_r1,complex_000236,complex_000292,8,-8.00988
control_r1,complex_000236,complex_000292,9,-5.3263
control_r1,complex_000236,complex_000292,10,-6.26182
control_r1,complex_000236,complex_000292,11,-6.57261
control_r1,complex_000236,complex_000292,12,-8.03722
control_r1,complex_000236,complex_000292,13,-6.09914
control_r1,complex_000236,complex_000292,14,-6.84423
control_r1,complex_000236,complex_000292,15,-5.53307
control_r1,complex_000236,complex_000292,16,-5.51912
control_r1,complex_000236,complex_000292,17,-7.58695
control_r1,complex_000236,complex_000292,18,-7.18274
control_r1,complex_000236,complex_000292,19,-8.58479
control_r1,complex_000266,complex_000266,0,-4.83966
control_r1,complex_000266,complex_000266,1,-5.13887
control_r1,complex_000266,complex_000266,2,-6.02163
control_r1,complex_000266,complex_000266,3,-5.43439
control_r1,complex_000266,complex_000266,4,-8.75549
control_r1,complex_000266,complex_000266,5,-6.64105
control_r1,complex_000266,complex_000266,6,-7.69171
control_r1,complex_000266,complex_000266,7,-9.0122
control_r1,complex_000266,complex_000266,8,-5.82957
control_r1,complex_000266,complex_000266,9,-8.71105
control_r1,complex_000266,complex_000266,10,-5.23207
control_r1,complex_000266,complex_000266,11,-6.14978
control_r1,complex_000266,complex_000266,12,-8.99177
control_r1,complex_000266,complex_000266,13,-10.3973
control_r1,complex_000266,complex_000266,14,-6.56429
control_r1,complex_000266,complex_000266,15,-7.22271
control_r1,complex_000266,complex_000266,16,-5.74948
control_r1,complex_000266,complex_000266,17,-6.48556
control_r1,complex_000266,complex_000266,18,-6.82036
control_r1,complex_000266,complex_000266,19,-7.94117
control_r1,complex_000266,complex_000426,0,-4.81491
control_r1,complex_000266,complex_000426,1,-5.09209
control_r1,complex_000266,complex_000426,2,-5.87204
control_r1,complex_000266,complex_000426,3,-6.28574
control_r1,complex_000266,complex_000426,4,-9.07309
control_r1,complex_000266,complex_000426,5,-6.01793
control_r1,complex_000266,complex_000426,6,-7.87447
control_r1,complex_000266,complex_000426,7,-9.02489
control_r1,complex_000266,complex_000426,8,-5.85973
control_r1,complex_000266,complex_000426,9,-7.96687
control_r1,complex_000266,complex_000426,10,-5.80443
control_r1,complex_000266,complex_000426,11,-5.56639
control_r1,complex_000266,complex_000426,12,-8.7054
control_r1,complex_000266,complex_000426,13,-10.15882
control_r1,complex_000266,complex_000426,14,-6.53878
control_r1,complex_000266,complex_000426,15,-5.97521
control_r1,complex_000266,complex_000426,16,-6.03642
control_r1,complex_000266,complex_000426,17,-6.24863
control_r1,complex_000266,complex_000426,18,-6.65658
control_r1,complex_000266,complex_000426,19,-7.86375
control_r1,complex_000266,complex_000540,0,-4.38888
control_r1,complex_000266,complex_000540,1,-5.0208
control_r1,complex_000266,complex_000540,2,-6.22342
control_r1,complex_000266,complex_000540,3,-6.47948
control_r1,complex_000266,complex_000540,4,-8.80319
control_r1,complex_000266,complex_000540,5,-6.27533
control_r1,complex_000266,complex_000540,6,-7.82669
control_r1,complex_000266,complex_000540,7,-8.64213
control_r1,complex_000266,complex_000540,8,-5.45076
control_r1,complex_000266,complex_000540,9,-8.17879
control_r1,complex_000266,complex_000540,10,-5.72528
control_r1,complex_000266,complex_000540,11,-5.68303
control_r1,complex_000266,complex_000540,12,-8.92628
control_r1,complex_000266,complex_000540,13,-10.54246
control_r1,complex_000266,complex_000540,14,-6.12923
control_r1,complex_000266,complex_000540,15,-6.52746
control_r1,complex_000266,complex_000540,16,-5.93519
control_r1,complex_000266,complex_000540,17,-6.63313
control_r1,complex_000266,complex_000540,18,-6.89119
control_r1,complex_000266,complex_000540,19,-8.54493
control_r1,complex_000266,complex_000026,0,-4.46602
control_r1,complex_000266,complex_000026,1,-5.37125
control_r1,complex_000266,complex_000026,2,-6.29761
control_r1,complex_000266,complex_000026,3,-6.59976
control_r1,complex_000266,complex_000026,4,-8.82407
control_r1,complex_000266,complex_000026,5,-6.94476
control_r1,complex_000266,complex_000026,6,-7.31137
control_r1,complex_000266,complex_000026,7,-7.68317
control_r1,complex_000266,complex_000026,8,-5.8861
control_r1,complex_000266,complex_000026,9,-8.03882
control_r1,complex_000266,complex_000026,10,-5.88482
control_r1,complex_000266,complex_000026,11,-6.2455
control_r1,complex_000266,complex_000026,12,-8.52849
control_r1,complex_000266,complex_000026,13,-9.389
control_r1,complex_000266,complex_000026,14,-6.2213
control_r1,complex_000266,complex_000026,15,-6.50554
control_r1,complex_000266,complex_000026,16,-5.93777
control_r1,complex_000266,complex_000026,17,-6.08736
control_r1,complex_000266,complex_000026,18,-6.94441
control_r1,complex_000266,complex_000026,19,-7.43049
control_r1,complex_000236,complex_000506,0,-4.59652
control_r1,complex_000236,complex_000506,1,-7.13741
control_r1,complex_000236,complex_000506,2,-7.28564
control_r1,complex_000236,complex_000506,3,-5.92482
control_r1,complex_000236,complex_000506,4,-7.72639
control_r1,complex_000236,complex_000506,5,-7.02921
control_r1,complex_000236,complex_000506,6,-5.97492
control_r1,complex_000236,complex_000506,7,-6.66306
control_r1,complex_000236,complex_000506,8,-7.23834
control_r1,complex_000236,complex_000506,9,-5.86916
control_r1,complex_000236,complex_000506,10,-6.84724
control_r1,complex_000236,complex_000506,11,-6.07565
control_r1,complex_000236,complex_000506,12,-8.69924
control_r1,complex_000236,complex_000506,13,-5.76669
control_r1,complex_000236,complex_000506,14,-6.58046
control_r1,complex_000236,complex_000506,15,-6.69336
control_r1,complex_000236,complex_000506,16,-6.67753
control_r1,complex_000236,complex_000506,17,-7.22411
control_r1,complex_000236,complex_000506,18,-6.79861
control_r1,complex_000236,complex_000506,19,-7.77543
control_r1,complex_000236,complex_000305,0,-6.58014
control_r1,complex_000236,complex_000305,1,-9.71114
control_r1,complex_000236,complex_000305,2,-8.73761
control_r1,complex_000236,complex_000305,3,-7.62786
control_r1,complex_000236,complex_000305,4,-9.70757
control_r1,complex_000236,complex_000305,5,-8.88707
control_r1,complex_000236,complex_000305,6,-8.37826
control_r1,complex_000236,complex_000305,7,-9.88944
control_r1,complex_000236,complex_000305,8,-9.85364
control_r1,complex_000236,complex_000305,9,-8.02731
control_r1,complex_000236,complex_000305,10,-8.8589
control_r1,complex_000236,complex_000305,11,-9.34212
control_r1,complex_000236,complex_000305,12,-10.79033
control_r1,complex_000236,complex_000305,13,-7.47584
control_r1,complex_000236,complex_000305,14,-8.59216
control_r1,complex_000236,complex_000305,15,-7.69281
control_r1,complex_000236,complex_000305,16,-8.47667
control_r1,complex_000236,complex_000305,17,-10.18706
control_r1,complex_000236,complex_000305,18,-8.97731
control_r1,complex_000236,complex_000305,19,-11.41622
control_r1,complex_000269,complex_000085,0,-8.76958
control_r1,complex_000269,complex_000085,1,-9.11253
control_r1,complex_000269,complex_000085,2,-9.89611
control_r1,complex_000269,complex_000085,3,-5.52991
control_r1,complex_000269,complex_000085,4,-7.21079
control_r1,complex_000269,complex_000085,5,-9.80935
control_r1,complex_000269,complex_000085,6,-5.47883
control_r1,complex_000269,complex_000085,7,-5.85
control_r1,complex_000269,complex_000085,8,-7.82492
control_r1,complex_000269,complex_000085,9,-8.60353
control_r1,complex_000269,complex_000085,10,-7.56973
control_r1,complex_000269,complex_000085,11,-7.80708
control_r1,complex_000269,complex_000085,12,-5.14006
control_r1,complex_000269,complex_000085,13,-7.22651
control_r1,complex_000269,complex_000085,14,-7.52702
control_r1,complex_000269,complex_000085,15,-12.36524
control_r1,complex_000269,complex_000085,16,-5.96253
control_r1,complex_000269,complex_000085,17,-7.21618
control_r1,complex_000269,complex_000085,18,-7.43046
control_r1,complex_000269,complex_000085,19,-5.44919
control_r1,complex_000269,complex_000363,0,-8.92464
control_r1,complex_000269,complex_000363,1,-9.77178
control_r1,complex_000269,complex_000363,2,-9.99865
control_r1,complex_000269,complex_000363,3,-6.0695
control_r1,complex_000269,complex_000363,4,-6.93076
control_r1,complex_000269,complex_000363,5,-9.88704
control_r1,complex_000269,complex_000363,6,-5.688
control_r1,complex_000269,complex_000363,7,-6.1202
control_r1,complex_000269,complex_000363,8,-8.28867
control_r1,complex_000269,complex_000363,9,-8.4634
control_r1,complex_000269,complex_000363,10,-7.92926
control_r1,complex_000269,complex_000363,11,-7.08217
control_r1,complex_000269,complex_000363,12,-4.54041
control_r1,complex_000269,complex_000363,13,-7.02959
control_r1,complex_000269,complex_000363,14,-7.37285
control_r1,complex_000269,complex_000363,15,-11.11341
control_r1,complex_000269,complex_000363,16,-5.76246
control_r1,complex_000269,complex_000363,17,-8.19349
control_r1,complex_000269,complex_000363,18,-7.56716
control_r1,complex_000269,complex_000363,19,-5.7998
control_r1,complex_000269,complex_000191,0,-6.51492
control_r1,complex_000269,complex_000191,1,-7.5488
control_r1,complex_000269,complex_000191,2,-6.44152
control_r1,complex_000269,complex_000191,3,-4.6069
control_r1,complex_000269,complex_000191,4,-5.16024
control_r1,complex_000269,complex_000191,5,-7.23682
control_r1,complex_000269,complex_000191,6,-4.81584
control_r1,complex_000269,complex_000191,7,-4.59123
control_r1,complex_000269,complex_000191,8,-6.63776
control_r1,complex_000269,complex_000191,9,-5.96534
control_r1,complex_000269,complex_000191,10,-6.13453
control_r1,complex_000269,complex_000191,11,-4.69109
control_r1,complex_000269,complex_000191,12,-3.81793
control_r1,complex_000269,complex_000191,13,-4.75013
control_r1,complex_000269,complex_000191,14,-5.11684
control_r1,complex_000269,complex_000191,15,-8.93404
control_r1,complex_000269,complex_000191,16,-4.83707
control_r1,complex_000269,complex_000191,17,-6.1159
control_r1,complex_000269,complex_000191,18,-5.79205
control_r1,complex_000269,complex_000191,19,-5.17879
control_r1,complex_000269,complex_000269,0,-7.42019
control_r1,complex_000269,complex_000269,1,-6.9131
control_r1,complex_000269,complex_000269,2,-7.31033
control_r1,complex_000269,complex_000269,3,-5.64192
control_r1,complex_000269,complex_000269,4,-6.01967
control_r1,complex_000269,complex_000269,5,-7.52548
control_r1,complex_000269,complex_000269,6,-5.15491
control_r1,complex_000269,complex_000269,7,-5.48547
control_r1,complex_000269,complex_000269,8,-6.6154
control_r1,complex_000269,complex_000269,9,-6.80797
control_r1,complex_000269,complex_000269,10,-6.8734
control_r1,complex_000269,complex_000269,11,-5.75394
control_r1,complex_000269,complex_000269,12,-5.99068
control_r1,complex_000269,complex_000269,13,-5.44899
control_r1,complex_000269,complex_000269,14,-5.97307
control_r1,complex_000269,complex_000269,15,-8.39904
control_r1,complex_000269,complex_000269,16,-5.90748
control_r1,complex_000269,complex_000269,17,-6.4849
control_r1,complex_000269,complex_000269,18,-5.8658
control_r1,complex_000269,complex_000269,19,-5.69975
control_r1,complex_000292,complex_000140,0,-7.17568
control_r1,complex_000292,complex_000140,1,-10.95637
control_r1,complex_000292,complex_000140,2,-4.78431
control_r1,complex_000292,complex_000140,3,-10.87833
control_r1,complex_000292,complex_000140,4,-6.75641
control_r1,complex_000292,complex_000140,5,-6.4203
control_r1,complex_000292,complex_000140,6,-6.23288
control_r1,complex_000292,complex_000140,7,-4.61404
control_r1,complex_000292,complex_000140,8,-5.26766
control_r1,complex_000292,complex_000140,9,-7.31063
control_r1,complex_000292,complex_000140,10,-8.69848
control_r1,complex_000292,complex_000140,11,-7.62365
control_r1,complex_000292,complex_000140,12,-7.79388
control_r1,complex_000292,complex_000140,13,-5.35292
control_r1,complex_000292,complex_000140,14,-4.8197
control_r1,complex_000292,complex_000140,15,-8.44593
control_r1,complex_000292,complex_000140,16,-5.2464
control_r1,complex_000292,complex_000140,17,-4.17931
control_r1,complex_000292,complex_000140,18,-8.98779
control_r1,complex_000292,complex_000140,19,-9.86942
control_r1,complex_000305,complex_000236,0,-6.22562
control_r1,complex_000305,complex_000236,1,-9.40539
control_r1,complex_000305,complex_000236,2,-7.72594
control_r1,complex_000305,complex_000236,3,-5.64571
control_r1,complex_000305,complex_000236,4,-9.7964
control_r1,complex_000305,complex_000236,5,-7.60416
control_r1,complex_000305,complex_000236,6,-8.28313
control_r1,complex_000305,complex_000236,7,-5.89577
control_r1,complex_000305,complex_000236,8,-6.65482
control_r1,complex_000305,complex_000236,9,-6.84957
control_r1,complex_000305,complex_000236,10,-8.8708
control_r1,complex_000305,complex_000236,11,-5.87653
control_r1,complex_000305,complex_000236,12,-7.80679
control_r1,complex_000305,complex_000236,13,-8.28813
control_r1,complex_000305,complex_000236,14,-7.90993
control_r1,complex_000305,complex_000236,15,-4.77151
control_r1,complex_000305,complex_000236,16,-11.49108
control_r1,complex_000305,complex_000236,17,-7.01297
control_r1,complex_000305,complex_000236,18,-8.99778
control_r1,complex_000305,complex_000236,19,-7.14647
control_r1,complex_000292,complex_000292,0,-5.83873
control_r1,complex_000292,complex_000292,1,-8.31026
control_r1,complex_000292,complex_000292,2,-4.61935
control_r1,complex_000292,complex_000292,3,-7.97505
control_r1,complex_000292,complex_000292,4,-5.91643
control_r1,complex_000292,complex_000292,5,-4.82535
control_r1,complex_000292,complex_000292,6,-6.49069
control_r1,complex_000292,complex_000292,7,-4.63827
control_r1,complex_000292,complex_000292,8,-4.79681
control_r1,complex_000292,complex_000292,9,-6.66564
control_r1,complex_000292,complex_000292,10,-7.39318
control_r1,complex_000292,complex_000292,11,-5.75321
control_r1,complex_000292,complex_000292,12,-6.58496
control_r1,complex_000292,complex_000292,13,-5.15521
control_r1,complex_000292,complex_000292,14,-4.12403
control_r1,complex_000292,complex_000292,15,-7.26595
control_r1,complex_000292,complex_000292,16,-5.0625
control_r1,complex_000292,complex_000292,17,-3.79936
control_r1,complex_000292,complex_000292,18,-7.86404
control_r1,complex_000292,complex_000292,19,-7.79846
control_r1,complex_000305,complex_000472,0,-6.056
control_r1,complex_000305,complex_000472,1,-8.80368
control_r1,complex_000305,complex_000472,2,-9.37002
control_r1,complex_000305,complex_000472,3,-5.32075
control_r1,complex_000305,complex_000472,4,-9.60533
control_r1,complex_000305,complex_000472,5,-8.99234
control_r1,complex_000305,complex_000472,6,-8.27665
control_r1,complex_000305,complex_000472,7,-6.57179
control_r1,complex_000305,complex_000472,8,-6.90729
control_r1,complex_000305,complex_000472,9,-7.43887
control_r1,complex_000305,complex_000472,10,-10.28903
control_r1,complex_000305,complex_000472,11,-6.46445
control_r1,complex_000305,complex_000472,12,-9.20399
control_r1,complex_000305,complex_000472,13,-8.36436
control_r1,complex_000305,complex_000472,14,-8.31428
control_r1,complex_000305,complex_000472,15,-5.99122
control_r1,complex_000305,complex_000472,16,-11.2041
control_r1,complex_000305,complex_000472,17,-6.57793
control_r1,complex_000305,complex_000472,18,-9.40644
control_r1,complex_000305,complex_000472,19,-6.91779
control_r1,complex_000305,complex_000403,0,-5.99356
control_r1,complex_000305,complex_000403,1,-8.31744
control_r1,complex_000305,complex_000403,2,-8.22785
control_r1,complex_000305,complex_000403,3,-5.09344
control_r1,complex_000305,complex_000403,4,-9.07187
control_r1,complex_000305,complex_000403,5,-8.38079
control_r1,complex_000305,complex_000403,6,-7.71384
control_r1,complex_000305,complex_000403,7,-6.35355
control_r1,complex_000305,complex_000403,8,-6.04027
control_r1,complex_000305,complex_000403,9,-6.81402
control_r1,complex_000305,complex_000403,10,-8.22021
control_r1,complex_000305,complex_000403,11,-6.07335
control_r1,complex_000305,complex_000403,12,-7.62909
control_r1,complex_000305,complex_000403,13,-7.70787
control_r1,complex_000305,complex_000403,14,-7.97133
control_r1,complex_000305,complex_000403,15,-5.07009
control_r1,complex_000305,complex_000403,16,-9.97067
control_r1,complex_000305,complex_000403,17,-6.24188
control_r1,complex_000305,complex_000403,18,-8.76109
control_r1,complex_000305,complex_000403,19,-7.46867
control_r1,complex_000292,complex_000117,0,-7.37917
control_r1,complex_000292,complex_000117,1,-8.19294
control_r1,complex_000292,complex_000117,2,-5.1262
control_r1,complex_000292,complex_000117,3,-8.72865
control_r1,complex_000292,complex_000117,4,-7.51319
control_r1,complex_000292,complex_000117,5,-6.19556
control_r1,complex_000292,complex_000117,6,-7.09308
control_r1,complex_000292,complex_000117,7,-5.96258
control_r1,complex_000292,complex_000117,8,-5.76425
control_r1,complex_000292,complex_000117,9,-7.42864
control_r1,complex_000292,complex_000117,10,-8.38353
control_r1,complex_000292,complex_000117,11,-7.39168
control_r1,complex_000292,complex_000117,12,-7.85019
control_r1,complex_000292,complex_000117,13,-5.51044
control_r1,complex_000292,complex_000117,14,-5.19093
control_r1,complex_000292,complex_000117,15,-7.74712
control_r1,complex_000292,complex_000117,16,-5.96435
control_r1,complex_000292,complex_000117,17,-4.14139
control_r1,complex_000292,complex_000117,18,-9.15417
control_r1,complex_000292,complex_000117,19,-8.55952
control_r1,complex_000305,complex_000305,0,-6.21832
control_r1,complex_000305,complex_000305,1,-9.12642
control_r1,complex_000305,complex_000305,2,-8.49034
control_r1,complex_000305,complex_000305,3,-5.52391
control_r1,complex_000305,complex_000305,4,-10.17034
control_r1,complex_000305,complex_000305,5,-8.58368
control_r1,complex_000305,complex_000305,6,-7.91302
control_r1,complex_000305,complex_000305,7,-5.96962
control_r1,complex_000305,complex_000305,8,-6.71
control_r1,complex_000305,complex_000305,9,-7.03313
control_r1,complex_000305,complex_000305,10,-9.29377
control_r1,complex_000305,complex_000305,11,-6.045
control_r1,complex_000305,complex_000305,12,-8.75969
control_r1,complex_000305,complex_000305,13,-8.47453
control_r1,complex_000305,complex_000305,14,-8.87215
control_r1,complex_000305,complex_000305,15,-5.27868
control_r1,complex_000305,complex_000305,16,-10.501
control_r1,complex_000305,complex_000305,17,-6.77732
control_r1,complex_000305,complex_000305,18,-9.9076
control_r1,complex_000305,complex_000305,19,-6.50587
control_r1,complex_000292,complex_000223,0,-5.63162
control_r1,complex_000292,complex_000223,1,-7.27219
control_r1,complex_000292,complex_000223,2,-4.29557
control_r1,complex_000292,complex_000223,3,-6.58494
control_r1,complex_000292,complex_000223,4,-5.52968
control_r1,complex_000292,complex_000223,5,-5.40922
control_r1,complex_000292,complex_000223,6,-5.65428
control_r1,complex_000292,complex_000223,7,-4.81317
control_r1,complex_000292,complex_000223,8,-4.89622
control_r1,complex_000292,complex_000223,9,-4.95348
control_r1,complex_000292,complex_000223,10,-6.07788
control_r1,complex_000292,complex_000223,11,-5.41201
control_r1,complex_000292,complex_000223,12,-6.2415
control_r1,complex_000292,complex_000223,13,-4.77719
control_r1,complex_000292,complex_000223,14,-4.05664
control_r1,complex_000292,complex_000223,15,-6.15493
control_r1,complex_000292,complex_000223,16,-4.98524
control_r1,complex_000292,complex_000223,17,-3.72148
control_r1,complex_000292,complex_000223,18,-6.33995
control_r1,complex_000292,complex_000223,19,-6.45392
control_r1,complex_000335,complex_000140,0,-4.77854
control_r1,complex_000335,complex_000140,1,-7.57472
control_r1,complex_000335,complex_000140,2,-7.88239
control_r1,complex_000335,complex_000140,3,-8.14751
control_r1,complex_000335,complex_000140,4,-5.93788
control_r1,complex_000335,complex_000140,5,-5.61627
control_r1,complex_000335,complex_000140,6,-7.36779
control_r1,complex_000335,complex_000140,7,-5.62743
control_r1,complex_000335,complex_000140,8,-8.90368
control_r1,complex_000335,complex_000140,9,-8.07819
control_r1,complex_000335,complex_000140,10,-8.75049
control_r1,complex_000335,complex_000140,11,-6.16553
control_r1,complex_000335,complex_000140,12,-7.87875
control_r1,complex_000335,complex_000140,13,-8.09644
control_r1,complex_000335,complex_000140,14,-6.29287
control_r1,complex_000335,complex_000140,15,-5.92031
control_r1,complex_000335,complex_000140,16,-9.53709
control_r1,complex_000335,complex_000140,17,-7.72795
control_r1,complex_000335,complex_000140,18,-7.84338
control_r1,complex_000335,complex_000140,19,-5.53653
control_r1,complex_000335,complex_000335,0,-4.53791
control_r1,complex_000335,complex_000335,1,-5.4964
control_r1,complex_000335,complex_000335,2,-5.89581
control_r1,complex_000335,complex_000335,3,-5.79422
control_r1,complex_000335,complex_000335,4,-5.46535
control_r1,complex_000335,complex_000335,5,-5.35741
control_r1,complex_000335,complex_000335,6,-5.81009
control_r1,complex_000335,complex_000335,7,-5.26814
control_r1,complex_000335,complex_000335,8,-7.1254
control_r1,complex_000335,complex_000335,9,-5.96042
control_r1,complex_000335,complex_000335,10,-6.98858
control_r1,complex_000335,complex_000335,11,-5.33015
control_r1,complex_000335,complex_000335,12,-7.11539
control_r1,complex_000335,complex_000335,13,-6.1403
control_r1,complex_000335,complex_000335,14,-4.75629
control_r1,complex_000335,complex_000335,15,-5.51486
control_r1,complex_000335,complex_000335,16,-7.59338
control_r1,complex_000335,complex_000335,17,-5.80787
control_r1,complex_000335,complex_000335,18,-5.85022
control_r1,complex_000335,complex_000335,19,-4.49534
control_r1,complex_000335,complex_000394,0,-5.37338
control_r1,complex_000335,complex_000394,1,-6.89154
control_r1,complex_000335,complex_000394,2,-7.40116
control_r1,complex_000335,complex_000394,3,-7.12689
control_r1,complex_000335,complex_000394,4,-6.24332
control_r1,complex_000335,complex_000394,5,-6.1613
control_r1,complex_000335,complex_000394,6,-7.28226
control_r1,complex_000335,complex_000394,7,-5.58356
control_r1,complex_000335,complex_000394,8,-8.02052
control_r1,complex_000335,complex_000394,9,-7.71624
control_r1,complex_000335,complex_000394,10,-7.75442
control_r1,complex_000335,complex_000394,11,-6.21179
control_r1,complex_000335,complex_000394,12,-7.29032
control_r1,complex_000335,complex_000394,13,-6.61032
control_r1,complex_000335,complex_000394,14,-5.63394
control_r1,complex_000335,complex_000394,15,-5.78598
control_r1,complex_000335,complex_000394,16,-8.49035
control_r1,complex_000335,complex_000394,17,-7.15471
control_r1,complex_000335,complex_000394,18,-7.70153
control_r1,complex_000335,complex_000394,19,-5.94827
control_r1,complex_000363,complex_000145,0,-7.63466
control_r1,complex_000363,complex_000145,1,-5.03532
control_r1,complex_000363,complex_000145,2,-6.34353
control_r1,complex_000363,complex_000145,3,-5.83598
control_r1,complex_000363,complex_000145,4,-7.48582
control_r1,complex_000363,complex_000145,5,-5.54227
control_r1,complex_000363,complex_000145,6,-5.60642
control_r1,complex_000363,complex_000145,7,-9.10219
control_r1,complex_000363,complex_000145,8,-7.54895
control_r1,complex_000363,complex_000145,9,-6.55627
control_r1,complex_000363,complex_000145,10,-5.62063
control_r1,complex_000363,complex_000145,11,-5.94038
control_r1,complex_000363,complex_000145,12,-7.07993
control_r1,complex_000363,complex_000145,13,-7.30766
control_r1,complex_000363,complex_000145,14,-5.5946
control_r1,complex_000363,complex_000145,15,-6.70956
control_r1,complex_000363,complex_000145,16,-4.87754
control_r1,complex_000363,complex_000145,17,-5.2956
control_r1,complex_000363,complex_000145,18,-7.73389
control_r1,complex_000363,complex_000145,19,-6.27489
control_r1,complex_000335,complex_000145,0,-3.64103
control_r1,complex_000335,complex_000145,1,-5.03564
control_r1,complex_000335,complex_000145,2,-5.0993
control_r1,complex_000335,complex_000145,3,-5.26699
control_r1,complex_000335,complex_000145,4,-5.01255
control_r1,complex_000335,complex_000145,5,-4.21354
control_r1,complex_000335,complex_000145,6,-5.32336
control_r1,complex_000335,complex_000145,7,-4.84083
control_r1,complex_000335,complex_000145,8,-6.7336
control_r1,complex_000335,complex_000145,9,-5.8553
control_r1,complex_000335,complex_000145,10,-6.74614
control_r1,complex_000335,complex_000145,11,-4.77794
control_r1,complex_000335,complex_000145,12,-5.54019
control_r1,complex_000335,complex_000145,13,-5.5625
control_r1,complex_000335,complex_000145,14,-4.29498
control_r1,complex_000335,complex_000145,15,-4.64242
control_r1,complex_000335,complex_000145,16,-6.76468
control_r1,complex_000335,complex_000145,17,-5.02434
control_r1,complex_000335,complex_000145,18,-4.76196
control_r1,complex_000335,complex_000145,19,-4.04011
control_r1,complex_000363,complex_000363,0,-11.28535
control_r1,complex_000363,complex_000363,1,-7.91594
control_r1,complex_000363,complex_000363,2,-10.6189
control_r1,complex_000363,complex_000363,3,-10.71565
control_r1,complex_000363,complex_000363,4,-10.78654
control_r1,complex_000363,complex_000363,5,-7.63807
control_r1,complex_000363,complex_000363,6,-8.19822
control_r1,complex_000363,complex_000363,7,-10.8531
control_r1,complex_000363,complex_000363,8,-8.81478
control_r1,complex_000363,complex_000363,9,-10.10245
control_r1,complex_000363,complex_000363,10,-8.3154
control_r1,complex_000363,complex_000363,11,-8.42552
control_r1,complex_000363,complex_000363,12,-10.23597
control_r1,complex_000363,complex_000363,13,-10.62256
control_r1,complex_000363,complex_000363,14,-10.17249
control_r1,complex_000363,complex_000363,15,-8.90735
control_r1,complex_000363,complex_000363,16,-7.22178
control_r1,complex_000363,complex_000363,17,-8.20432
control_r1,complex_000363,complex_000363,18,-11.46082
control_r1,complex_000363,complex_000363,19,-9.50061
