arm,pocket,receptor,mol_idx,score
critic,complex_000112,complex_000179,5,-10.08471
critic,complex_000112,complex_000179,6,-8.25304
critic,complex_000112,complex_000179,7,-11.87038
critic,complex_000112,complex_000179,8,-7.08721
critic,complex_000112,complex_000179,9,-7.94508
critic,complex_000112,complex_000179,10,-6.78284
critic,complex_000112,complex_000179,11,-7.87441
critic,complex_000112,complex_000179,12,-9.42287
critic,complex_000112,complex_000179,13,-8.88711
critic,complex_000112,complex_000179,14,-5.60631
critic,complex_000112,complex_000179,15,-9.11062
critic,complex_000112,complex_000179,16,-4.86231
critic,complex_000112,complex_000179,17,-10.45509
critic,complex_000112,complex_000179,18,-7.19903
critic,complex_000112,complex_000179,19,-7.90359
critic,complex_000085,complex_000374,0,-8.14598
critic,complex_000085,complex_000374,1,-8.72011
critic,complex_000085,complex_000374,2,-6.66179
critic,complex_000085,complex_000374,3,-6.87934
critic,complex_000085,complex_000374,4,-10.38515
critic,complex_000085,complex_000374,5,-8.30685
critic,complex_000085,complex_000374,6,-10.22066
critic,complex_000085,complex_000374,7,-8.032
critic,complex_000085,complex_000374,8,-9.36206
critic,complex_000085,complex_000374,9,-8.86167
critic,complex_000085,complex_000374,10,-8.74304
critic,complex_000085,complex_000374,11,-7.40259
critic,complex_000085,complex_000374,12,-7.68731
critic,complex_000085,complex_000374,13,-8.53726
critic,complex_000085,complex_000374,14,-10.16706
critic,complex_000085,complex_000374,15,-6.83594
critic,complex_000085,complex_000374,16,-8.92472
critic,complex_000085,complex_000374,17,-9.15624
critic,complex_000085,complex_000374,18,-9.19983
critic,complex_000085,complex_000374,19,-8.26116
critic,complex_000117,complex_000456,0,-6.759
critic,complex_000117,complex_000456,1,-8.17097
critic,complex_000117,complex_000456,2,-7.39849
critic,complex_000117,complex_000456,3,-6.46973
critic,complex_000117,complex_000456,4,-8.37607
critic,complex_000117,complex_000456,5,-5.28643
critic,complex_000117,complex_000456,6,-4.30618
critic,complex_000117,complex_000456,7,-8.58464
critic,complex_000117,complex_000456,8,-8.85519
critic,complex_000117,complex_000456,9,-8.32081
critic,complex_000117,complex_000456,10,-6.07957
critic,complex_000117,complex_000456,11,-6.02818
critic,complex_000117,complex_000456,12,-5.70873
critic,complex_000117,complex_000456,13,-4.44874
critic,complex_000117,complex_000456,14,-6.37522
critic,complex_000117,complex_000456,15,-6.25956
critic,complex_000117,complex_000456,16,-8.27125
critic,complex_000117,complex_000456,17,-3.44249
critic,complex_000117,complex_000456,18,-8.65349
critic,complex_000117,complex_000456,19,-6.74191
critic,complex_000117,complex_000117,0,-6.9178
critic,complex_000117,complex_000117,1,-7.5881
critic,complex_000117,complex_000117,2,-7.22664
critic,complex_000117,complex_000117,3,-7.23822
critic,complex_000117,complex_000117,4,-7.85928
critic,complex_000117,complex_000117,5,-6.03659
critic,complex_000117,complex_000117,6,-4.74483
critic,complex_000117,complex_000117,7,-7.36204
critic,complex_000117,complex_000117,8,-8.36648
critic,complex_000117,complex_000117,9,-9.68323
critic,complex_000117,complex_000117,10,-6.78691
critic,complex_000117,complex_000117,11,-6.79142
critic,complex_000117,complex_000117,12,-5.69589
critic,complex_000117,complex_000117,13,-5.31962
critic,complex_000117,complex_000117,14,-7.14191
critic,complex_000117,complex_000117,15,-7.35569
critic,complex_000117,complex_000117,16,-9.15701
critic,complex_000117,complex_000117,17,-3.87242
critic,complex_000117,complex_000117,18,-7.58404
critic,complex_000117,complex_000117,19,-7.38893
critic,complex_000117,complex_000069,0,-7.41859
critic,complex_000117,complex_000069,1,-10.12497
critic,complex_000117,complex_000069,2,-7.74704
critic,complex_000117,complex_000069,3,-7.70921
critic,complex_000117,complex_000069,4,-10.02526
critic,complex_000117,complex_000069,5,-5.45945
critic,complex_000117,complex_000069,6,-4.18564
critic,complex_000117,complex_000069,7,-7.75103
critic,complex_000117,complex_000069,8,-9.43488
critic,complex_000117,complex_000069,9,-9.48213
critic,complex_000117,complex_000069,10,-6.35591
critic,complex_000117,complex_000069,11,-6.67872
critic,complex_000117,complex_000069,12,-5.49999
critic,complex_000117,complex_000069,13,-4.98525
critic,complex_000117,complex_000069,14,-7.35056
critic,complex_000117,complex_000069,15,-7.37296
critic,complex_000117,complex_000069,16,-9.19184
critic,complex_000117,complex_000069,17,-3.57897
critic,complex_000117,complex_000069,18,-10.05729
critic,complex_000117,complex_000069,19,-7.21788
critic,complex_000140,complex_000140,0,-8.33096
critic,complex_000140,complex_000140,1,-6.99434
critic,complex_000140,complex_000140,2,-11.88818
critic,complex_000140,complex_000140,3,-10.36201
critic,complex_000140,complex_000140,4,-7.13651
critic,complex_000140,complex_000140,5,-13.48108
critic,complex_000140,complex_000140,6,-10.01633
critic,complex_000140,complex_000140,7,-7.67476
critic,complex_000140,complex_000140,8,-9.68779
critic,complex_000140,complex_000140,9,-8.31377
critic,complex_000140,complex_000140,10,-8.91063
critic,complex_000140,complex_000140,11,-12.01458
critic,complex_000140,complex_000140,12,-11.41909
critic,complex_000140,complex_000140,13,-10.58687
critic,complex_000140,complex_000140,14,-7.4475
critic,complex_000140,complex_000140,15,-9.23336
critic,complex_000140,complex_000140,16,-8.10332
critic,complex_000140,complex_000140,17,-9.01992
critic,complex_000140,complex_000140,18,-4.6304
critic,complex_000140,complex_000140,19,-9.59721
critic,complex_000117,complex_000269,0,-6.42531
critic,complex_000117,complex_000269,1,-7.71244
critic,complex_000117,complex_000269,2,-6.44302
critic,complex_000117,complex_000269,3,-6.15532
critic,complex_000117,complex_000269,4,-7.27614
critic,complex_000117,complex_000269,5,-5.51927
critic,complex_000117,complex_000269,6,-4.86682
critic,complex_000117,complex_000269,7,-7.68653
critic,complex_000117,complex_000269,8,-7.44728
critic,complex_000117,complex_000269,9,-7.7506
critic,complex_000117,complex_000269,10,-5.97631
critic,complex_000117,complex_000269,11,-6.12193
critic,complex_000117,complex_000269,12,-5.00854
critic,complex_000117,complex_000269,13,-5.01489
critic,complex_000117,complex_000269,14,-6.26657
critic,complex_000117,complex_000269,15,-5.82954
critic,complex_000117,complex_000269,16,-7.24302
critic,complex_000117,complex_000269,17,-3.94617
critic,complex_000117,complex_000269,18,-6.90594
critic,complex_000117,complex_000269,19,-5.94683
critic,complex_000145,complex_000266,0,-10.05525
critic,complex_000145,complex_000266,1,-9.03564
critic,complex_000145,complex_000266,2,-7.04992
critic,complex_000145,complex_000266,3,-4.6695
critic,complex_000145,complex_000266,4,-7.79856
critic,complex_000145,complex_000266,5,-6.11492
critic,complex_000145,complex_000266,6,-6.38115
critic,complex_000145,complex_000266,7,-6.73447
critic,complex_000145,complex_000266,8,-4.83536
critic,complex_000145,complex_000266,9,-7.88538
critic,complex_000145,complex_000266,10,-8.9082
critic,complex_000145,complex_000266,11,-10.09332
critic,complex_000145,complex_000266,12,-8.54534
critic,complex_000145,complex_000266,13,-5.94797
critic,complex_000145,complex_000266,14,-6.00747
critic,complex_000145,complex_000266,15,-8.8088
critic,complex_000145,complex_000266,16,-7.10473
critic,complex_000145,complex_000266,17,-5.28504
critic,complex_000145,complex_000266,18,-7.71021
critic,complex_000145,complex_000266,19,-5.73965
critic,complex_000145,complex_000145,0,-7.64883
critic,complex_000145,complex_000145,1,-5.95558
critic,complex_000145,complex_000145,2,-4.84263
critic,complex_000145,complex_000145,3,-3.60214
critic,complex_000145,complex_000145,4,-6.12338
critic,complex_000145,complex_000145,5,-4.6414
critic,complex_000145,complex_000145,6,-5.01387
critic,complex_000145,complex_000145,7,-4.91428
critic,complex_000145,complex_000145,8,-3.92696
critic,complex_000145,complex_000145,9,-5.44598
critic,complex_000145,complex_000145,10,-6.74894
critic,complex_000145,complex_000145,11,-7.85368
critic,complex_000145,complex_000145,12,-6.06225
critic,complex_000145,complex_000145,13,-4.67776
critic,complex_000145,complex_000145,14,-4.83868
critic,complex_000145,complex_000145,15,-6.15857
critic,complex_000145,complex_000145,16,-5.35506
critic,complex_000145,complex_000145,17,-4.26725
critic,complex_000145,complex_000145,18,-5.00377
critic,complex_000145,complex_000145,19,-4.22744
critic,complex_000140,complex_000387,0,-7.2346
critic,complex_000140,complex_000387,1,-7.61762
critic,complex_000140,complex_000387,2,-9.40194
critic,complex_000140,complex_000387,3,-10.412
critic,complex_000140,complex_000387,4,-8.46889
critic,complex_000140,complex_000387,5,-9.06562
critic,complex_000140,complex_000387,6,-11.13598
critic,complex_000140,complex_000387,7,-8.0575
critic,complex_000140,complex_000387,8,-10.75549
critic,complex_000140,complex_000387,9,-9.11994
critic,complex_000140,complex_000387,10,-7.17432
critic,complex_000140,complex_000387,11,-11.7477
critic,complex_000140,complex_000387,12,-8.09957
critic,complex_000140,complex_000387,13,-10.5852
critic,complex_000140,complex_000387,14,-7.09537
critic,complex_000140,complex_000387,15,-9.479
critic,complex_000140,complex_000387,16,-8.85579
critic,complex_000140,complex_000387,17,-9.49254
critic,complex_000140,complex_000387,18,-5.66458
critic,complex_000140,complex_000387,19,-9.19192
critic,complex_000148,complex_000148,0,-6.18113
critic,complex_000148,complex_000148,1,-6.33072
critic,complex_000148,complex_000148,2,-8.30987
critic,complex_000148,complex_000148,3,-7.9406
critic,complex_000148,complex_000148,4,-5.69961
critic,complex_000148,complex_000148,5,-5.32732
critic,complex_000148,complex_000148,6,-7.58683
critic,complex_000148,complex_000148,7,-8.29952
critic,complex_000148,complex_000148,8,-7.9757
critic,complex_000148,complex_000148,9,-4.85084
critic,complex_000148,complex_000148,10,-6.2458
critic,complex_000148,complex_000148,11,-4.79498
critic,complex_000148,complex_000148,12,-6.65994
critic,complex_000148,complex_000148,13,-7.1967
critic,complex_000148,complex_000148,14,-9.17463
critic,complex_000148,complex_000148,15,-4.47679
critic,complex_000148,complex_000148,16,-8.59881
critic,complex_000148,complex_000148,17,-6.81744
critic,complex_000148,complex_000148,18,-11.06531
critic,complex_000148,complex_000148,19,-10.12376
critic,complex_000145,complex_000456,0,-9.49368
critic,complex_000145,complex_000456,1,-7.48134
critic,complex_000145,complex_000456,2,-6.66144
critic,complex_000145,complex_000456,3,-4.6041
critic,complex_000145,complex_000456,4,-7.41754
critic,complex_000145,complex_000456,5,-5.41111
critic,complex_000145,complex_000456,6,-6.32263
critic,complex_000145,complex_000456,7,-5.89899
critic,complex_000145,complex_000456,8,-5.52875
critic,complex_000145,complex_000456,9,-7.43735
critic,complex_000145,complex_000456,10,-9.03165
critic,complex_000145,complex_000456,11,-8.70402
critic,complex_000145,complex_000456,12,-7.52684
critic,complex_000145,complex_000456,13,-6.6159
critic,complex_000145,complex_000456,14,-5.96243
critic,complex_000145,complex_000456,15,-7.24425
critic,complex_000145,complex_000456,16,-6.81524
critic,complex_000145,complex_000456,17,-5.36366
critic,complex_000145,complex_000456,18,-6.41802
critic,complex_000145,complex_000456,19,-5.09745
critic,complex_000140,complex_000382,0,-7.43146
critic,complex_000140,complex_000382,1,-7.12978
critic,complex_000140,complex_000382,2,-10.65675
critic,complex_000140,complex_000382,3,-11.12071
critic,complex_000140,complex_000382,4,-7.61741
critic,complex_000140,complex_000382,5,-11.99389
critic,complex_000140,complex_000382,6,-11.48939
critic,complex_000140,complex_000382,7,-8.98279
critic,complex_000140,complex_000382,8,-10.67502
critic,complex_000140,complex_000382,9,-8.60172
critic,complex_000140,complex_000382,10,-9.39239
critic,complex_000140,complex_000382,11,-11.33496
critic,complex_000140,complex_000382,12,-10.84179
critic,complex_000140,complex_000382,13,-12.30509
critic,complex_000140,complex_000382,14,-7.74026
critic,complex_000140,complex_000382,15,-10.28132
critic,complex_000140,complex_000382,16,-8.94775
critic,complex_000140,complex_000382,17,-9.7772
critic,complex_000140,complex_000382,18,-4.70036
critic,complex_000140,complex_000382,19,-10.48177
critic,complex_000140,complex_000535,0,-6.52591
critic,complex_000140,complex_000535,1,-6.92928
critic,complex_000140,complex_000535,2,-7.93787
critic,complex_000140,complex_000535,3,-9.47572
critic,complex_000140,complex_000535,4,-7.90974
critic,complex_000140,complex_000535,5,-8.53384
critic,complex_000140,complex_000535,6,-9.76286
critic,complex_000140,complex_000535,7,-6.17134
critic,complex_000140,complex_000535,8,-8.67672
critic,complex_000140,complex_000535,9,-8.11007
critic,complex_000140,complex_000535,10,-7.08731
critic,complex_000140,complex_000535,11,-9.80611
critic,complex_000140,complex_000535,12,-7.78404
critic,complex_000140,complex_000535,13,-10.02155
critic,complex_000140,complex_000535,14,-6.75558
critic,complex_000140,complex_000535,15,-7.55922
critic,complex_000140,complex_000535,16,-8.03295
critic,complex_000140,complex_000535,17,-7.92067
critic,complex_000140,complex_000535,18,-5.85506
critic,complex_000140,complex_000535,19,-8.30063
critic,complex_000148,complex_000177,0,-6.28506
critic,complex_000148,complex_000177,1,-7.27755
critic,complex_000148,complex_000177,2,-7.57861
critic,complex_000148,complex_000177,3,-8.07782
critic,complex_000148,complex_000177,4,-6.47899
critic,complex_000148,complex_000177,5,-6.25311
critic,complex_000148,complex_000177,6,-7.96451
critic,complex_000148,complex_000177,7,-8.45404
critic,complex_000148,complex_000177,8,-8.06726
critic,complex_000148,complex_000177,9,-5.75548
critic,complex_000148,complex_000177,10,-6.86752
critic,complex_000148,complex_000177,11,-5.62035
critic,complex_000148,complex_000177,12,-7.41655
critic,complex_000148,complex_000177,13,-7.40151
critic,complex_000148,complex_000177,14,-8.69177
critic,complex_000148,complex_000177,15,-5.50359
critic,complex_000148,complex_000177,16,-8.92185
critic,complex_000148,complex_000177,17,-7.16421
critic,complex_000148,complex_000177,18,-9.9815
critic,complex_000148,complex_000177,19,-8.79957
critic,complex_000148,complex_000411,0,-7.1822
critic,complex_000148,complex_000411,1,-7.26448
critic,complex_000148,complex_000411,2,-9.17487
critic,complex_000148,complex_000411,3,-8.56688
critic,complex_000148,complex_000411,4,-6.20842
critic,complex_000148,complex_000411,5,-5.55464
critic,complex_000148,complex_000411,6,-8.57467
critic,complex_000148,complex_000411,7,-9.0892
critic,complex_000148,complex_000411,8,-9.11903
critic,complex_000148,complex_000411,9,-5.39503
critic,complex_000148,complex_000411,10,-6.62121
critic,complex_000148,complex_000411,11,-5.55071
critic,complex_000148,complex_000411,12,-7.84998
critic,complex_000148,complex_000411,13,-7.77967
critic,complex_000148,complex_000411,14,-9.77615
critic,complex_000148,complex_000411,15,-5.34629
critic,complex_000148,complex_000411,16,-8.57232
critic,complex_000148,complex_000411,17,-8.36214
critic,complex_000148,complex_000411,18,-9.92186
critic,complex_000148,complex_000411,19,-9.58827
critic,complex_000148,complex_000472,0,-7.33928
critic,complex_000148,complex_000472,1,-7.70088
critic,complex_000148,complex_000472,2,-8.44787
critic,complex_000148,complex_000472,3,-9.3421
critic,complex_000148,complex_000472,4,-6.88188
critic,complex_000148,complex_000472,5,-6.12599
critic,complex_000148,complex_000472,6,-8.48574
critic,complex_000148,complex_000472,7,-10.48249
critic,complex_000148,complex_000472,8,-8.79901
