pocket,tanimoto,recall
complex_000376,0.5,0.7
complex_000376,0.2727272727272727,0.3
complex_000376,0.6363636363636364,0.7
complex_000376,0.6428571428571429,0.9
complex_000376,0.8181818181818182,0.9
complex_000376,0.6,0.6
complex_000376,0.9090909090909091,1.0
complex_000376,0.5,0.5
complex_000376,0.45454545454545453,0.5
complex_000376,0.8181818181818182,0.9
complex_000376,0.3,0.3
complex_000376,0.4666666666666667,0.7
complex_000376,0.5333333333333333,0.8
complex_000376,0.7,0.7
complex_000376,0.7,0.7
complex_000376,0.5833333333333334,0.7
complex_000376,0.75,0.9
complex_000376,0.2222222222222222,0.4
complex_000376,0.5,0.6
complex_000376,1.0,1.0
complex_000376,0.5384615384615384,0.7
complex_000376,0.75,0.9
complex_000376,0.5714285714285714,0.8
complex_000376,0.5333333333333333,0.8
complex_000376,0.4,0.6
complex_000376,0.4,0.4
complex_000376,0.29411764705882354,0.5
complex_000376,0.75,0.9
complex_000376,0.6,0.9
complex_000376,0.625,1.0
complex_000376,0.7,0.7
complex_000376,0.75,0.9
complex_000376,0.6363636363636364,0.7
complex_000376,0.6363636363636364,0.7
complex_000376,0.35,0.7
complex_000376,0.5714285714285714,0.8
complex_000376,0.7,0.7
complex_000376,0.6666666666666666,0.8
complex_000376,0.45454545454545453,0.5
complex_000376,0.47058823529411764,0.8
complex_000376,0.6,0.6
complex_000376,0.5333333333333333,0.8
complex_000376,0.46153846153846156,0.6
complex_000376,0.6363636363636364,0.7
complex_000376,0.5384615384615384,0.7
complex_000376,0.6428571428571429,0.9
complex_000376,0.6153846153846154,0.8
complex_000376,0.5454545454545454,0.6
complex_000376,0.5833333333333334,0.7
complex_000376,0.6,0.9
complex_000376,0.5,0.5
complex_000376,0.4666666666666667,0.7
complex_000376,0.5714285714285714,0.8
complex_000376,0.6,0.9
complex_000376,0.7272727272727273,0.8
complex_000376,0.5454545454545454,0.6
complex_000376,0.7142857142857143,1.0
complex_000376,0.6153846153846154,0.8
complex_000376,0.8181818181818182,0.9
complex_000376,0.6923076923076923,0.9
complex_000376,0.6,0.6
complex_000376,0.46153846153846156,0.6
complex_000376,0.9,0.9
complex_000376,0.5454545454545454,0.6
complex_000376,0.45454545454545453,0.5
complex_000376,0.5,0.6
complex_000376,0.3,0.3
complex_000376,0.7272727272727273,0.8
complex_000376,0.6153846153846154,0.8
complex_000376,0.5294117647058824,0.9
complex_000376,0.8333333333333334,1.0
complex_000376,0.6153846153846154,0.8
complex_000376,0.8181818181818182,0.9
complex_000376,0.5294117647058824,0.9
complex_000376,0.5,0.8
complex_000376,0.8181818181818182,0.9
complex_000376,0.8181818181818182,0.9
complex_000376,0.45454545454545453,0.5
complex_000376,0.6363636363636364,0.7
complex_000376,0.5384615384615384,0.7
complex_000376,1.0,1.0
complex_000376,0.2857142857142857,0.4
complex_000376,0.4166666666666667,0.5
complex_000376,0.6428571428571429,0.9
complex_000376,0.5294117647058824,0.9
complex_000376,0.7692307692307693,1.0
complex_000376,0.625,1.0
complex_000376,0.7142857142857143,1.0
complex_000376,0.6153846153846154,0.8
complex_000376,0.6923076923076923,0.9
complex_000376,0.6428571428571429,0.9
complex_000376,0.7272727272727273,0.8
complex_000376,0.6,0.9
complex_000376,0.5333333333333333,0.8
complex_000376,0.46153846153846156,0.6
complex_000376,0.6923076923076923,0.9
complex_000376,0.6428571428571429,0.9
complex_000376,0.75,0.9
complex_000376,0.75,0.9
complex_000382,0.5,0.5333333333333333
complex_000382,0.3888888888888889,0.4666666666666667
complex_000382,0.5,0.6
complex_000382,0.5,0.5333333333333333
complex_000382,0.8125,0.8666666666666667
complex_000382,0.38095238095238093,0.5333333333333333
complex_000382,0.4444444444444444,0.5333333333333333
complex_000382,0.5,0.5333333333333333
complex_000382,0.3125,0.3333333333333333
complex_000382,0.4375,0.4666666666666667
complex_000382,0.4666666666666667,0.4666666666666667
complex_000382,0.375,0.4
complex_000382,0.5625,0.6
complex_000382,0.3333333333333333,0.3333333333333333
complex_000382,0.6875,0.7333333333333333
complex_000382,0.5294117647058824,0.6
complex_000382,0.3888888888888889,0.4666666666666667
complex_000382,0.26666666666666666,0.26666666666666666
complex_000382,0.75,0.8
complex_000382,0.5,0.6
complex_000382,0.47368421052631576,0.6
complex_000382,0.35294117647058826,0.4
complex_000382,0.6,0.6
complex_000382,0.5333333333333333,0.5333333333333333
complex_000382,0.4444444444444444,0.5333333333333333
complex_000382,0.26666666666666666,0.26666666666666666
complex_000382,0.3333333333333333,0.3333333333333333
complex_000382,0.4117647058823529,0.4666666666666667
complex_000382,0.5625,0.6
complex_000382,0.625,0.6666666666666666
complex_000382,0.5625,0.6
complex_000382,0.42857142857142855,0.6
complex_000382,0.4444444444444444,0.5333333333333333
complex_000382,0.3333333333333333,0.3333333333333333
complex_000382,0.42105263157894735,0.5333333333333333
complex_000382,0.6,0.6
complex_000382,0.3888888888888889,0.4666666666666667
complex_000382,0.47058823529411764,0.5333333333333333
complex_000382,0.5,0.6
complex_000382,0.5,0.5333333333333333
complex_000382,0.375,0.4
complex_000382,0.5789473684210527,0.7333333333333333
complex_000382,0.4666666666666667,0.4666666666666667
complex_000382,0.5625,0.6
complex_000382,0.4,0.5333333333333333
complex_000382,0.5555555555555556,0.6666666666666666
complex_000382,0.4117647058823529,0.4666666666666667
complex_000382,0.5625,0.6
complex_000382,0.47058823529411764,0.5333333333333333
complex_000382,0.5,0.5333333333333333
complex_000382,0.4117647058823529,0.4666666666666667
complex_000382,0.5,0.5333333333333333
complex_000382,0.4,0.4
complex_000382,0.5294117647058824,0.6
complex_000382,0.4,0.4
complex_000382,0.5625,0.6
complex_000382,0.4,0.4
complex_000382,0.3333333333333333,0.3333333333333333
complex_000382,0.5,0.6666666666666666
complex_000382,0.6470588235294118,0.7333333333333333
complex_000382,0.47058823529411764,0.5333333333333333
complex_000382,0.42105263157894735,0.5333333333333333
complex_000382,0.4444444444444444,0.5333333333333333
complex_000382,0.5,0.5333333333333333
complex_000382,0.375,0.4
complex_000382,0.26666666666666666,0.26666666666666666
complex_000382,0.5882352941176471,0.6666666666666666
complex_000382,0.47058823529411764,0.5333333333333333
complex_000382,0.375,0.4
complex_000382,0.5,0.5333333333333333
complex_000382,0.47619047619047616,0.6666666666666666
complex_000382,0.5,0.6
complex_000382,0.5882352941176471,0.6666666666666666
complex_000382,0.5882352941176471,0.6666666666666666
complex_000382,0.4,0.4
complex_000382,0.5555555555555556,0.6666666666666666
complex_000382,0.5294117647058824,0.6
complex_000382,0.6,0.6
complex_000382,0.47368421052631576,0.6
complex_000382,0.3888888888888889,0.4666666666666667
complex_000382,0.4666666666666667,0.4666666666666667
complex_000382,0.375,0.4
complex_000382,0.5333333333333333,0.5333333333333333
complex_000382,0.6,0.6
complex_000382,0.5625,0.6
complex_000382,0.5625,0.6
complex_000382,0.4444444444444444,0.5333333333333333
complex_000382,0.625,0.6666666666666666
complex_000382,0.5625,0.6
complex_000382,0.4,0.4
complex_000382,0.625,0.6666666666666666
complex_000382,0.5882352941176471,0.6666666666666666
complex_000382,0.4444444444444444,0.5333333333333333
complex_000382,0.6875,0.7333333333333333
complex_000382,0.5,0.5333333333333333
complex_000382,0.4375,0.4666666666666667
complex_000382,0.6470588235294118,0.7333333333333333
complex_000382,0.5,0.5333333333333333
complex_000382,0.5,0.6
complex_000382,0.5333333333333333,0.5333333333333333
complex_000387,0.6666666666666666,0.7368421052631579
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.45,0.47368421052631576
complex_000387,0.5263157894736842,0.5263157894736842
complex_000387,0.5454545454545454,0.631578947368421
complex_000387,0.7,0.7368421052631579
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.55,0.5789473684210527
complex_000387,0.3684210526315789,0.3684210526315789
complex_000387,0.55,0.5789473684210527
complex_000387,0.5263157894736842,0.5263157894736842
complex_000387,0.42105263157894735,0.42105263157894735
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.7368421052631579,0.7368421052631579
complex_000387,0.8421052631578947,0.8421052631578947
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.6666666666666666,0.7368421052631579
complex_000387,0.6666666666666666,0.7368421052631579
complex_000387,0.6,0.631578947368421
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.7,0.7368421052631579
complex_000387,0.5238095238095238,0.5789473684210527
complex_000387,0.42105263157894735,0.42105263157894735
complex_000387,0.65,0.6842105263157895
complex_000387,0.75,0.7894736842105263
complex_000387,0.42105263157894735,0.42105263157894735
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.7619047619047619,0.8421052631578947
complex_000387,0.5263157894736842,0.5263157894736842
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.7368421052631579,0.7368421052631579
complex_000387,0.45,0.47368421052631576
complex_000387,0.5652173913043478,0.6842105263157895
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.5263157894736842,0.5263157894736842
complex_000387,0.6190476190476191,0.6842105263157895
complex_000387,0.42105263157894735,0.42105263157894735
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.8,0.8421052631578947
complex_000387,0.7,0.7368421052631579
complex_000387,0.6,0.631578947368421
complex_000387,0.6363636363636364,0.7368421052631579
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.7142857142857143,0.7894736842105263
complex_000387,0.6818181818181818,0.7894736842105263
complex_000387,0.65,0.6842105263157895
complex_000387,0.5263157894736842,0.5263157894736842
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.5384615384615384,0.7368421052631579
complex_000387,0.75,0.7894736842105263
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.5263157894736842,0.5263157894736842
complex_000387,0.5833333333333334,0.7368421052631579
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.7,0.7368421052631579
complex_000387,0.6842105263157895,0.6842105263157895
complex_000387,0.65,0.6842105263157895
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.5263157894736842,0.5263157894736842
complex_000387,0.6,0.631578947368421
complex_000387,0.5454545454545454,0.631578947368421
complex_000387,0.5714285714285714,0.631578947368421
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.42105263157894735,0.42105263157894735
complex_000387,0.6,0.631578947368421
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.6,0.631578947368421
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.6842105263157895,0.6842105263157895
complex_000387,0.5238095238095238,0.5789473684210527
complex_000387,0.65,0.6842105263157895
complex_000387,0.55,0.5789473684210527
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.7142857142857143,0.7894736842105263
complex_000387,0.7,0.7368421052631579
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.5714285714285714,0.631578947368421
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.631578947368421,0.631578947368421
complex_000387,0.42105263157894735,0.42105263157894735
complex_000387,0.75,0.7894736842105263
complex_000387,0.6666666666666666,0.7368421052631579
complex_000387,0.8421052631578947,0.8421052631578947
complex_000387,0.6666666666666666,0.7368421052631579
complex_000387,0.5238095238095238,0.5789473684210527
complex_000387,0.5789473684210527,0.5789473684210527
complex_000387,0.47368421052631576,0.47368421052631576
complex_000387,0.7,0.7368421052631579
complex_000387,0.5,0.5263157894736842
complex_000387,0.6842105263157895,0.6842105263157895
complex_000387,0.7368421052631579,0.7368421052631579
complex_000387,0.3157894736842105,0.3157894736842105
complex_000387,0.47368421052631576,0.47368421052631576
complex_000394,0.46153846153846156,0.5454545454545454
complex_000394,0.7272727272727273,0.7272727272727273
complex_000394,0.4666666666666667,0.6363636363636364
complex_000394,0.5,0.6363636363636364
complex_000394,0.5333333333333333,0.7272727272727273
complex_000394,0.35,0.6363636363636364
complex_000394,0.7142857142857143,0.9090909090909091
complex_000394,0.6363636363636364,0.6363636363636364
complex_000394,0.6153846153846154,0.7272727272727273
complex_000394,0.8333333333333334,0.9090909090909091
complex_000394,0.5454545454545454,0.5454545454545454
complex_000394,0.35294117647058826,0.5454545454545454
complex_000394,0.5384615384615384,0.6363636363636364
complex_000394,0.42857142857142855,0.5454545454545454
complex_000394,0.4166666666666667,0.45454545454545453
complex_000394,0.5,0.6363636363636364
complex_000394,0.4,0.5454545454545454
complex_000394,0.5833333333333334,0.6363636363636364
complex_000394,0.6923076923076923,0.8181818181818182
complex_000394,0.5882352941176471,0.9090909090909091
complex_000394,0.5833333333333334,0.6363636363636364
complex_000394,0.4666666666666667,0.6363636363636364
complex_000394,0.45454545454545453,0.45454545454545453
complex_000394,0.5454545454545454,0.5454545454545454
complex_000394,0.5454545454545454,0.5454545454545454
complex_000394,0.5384615384615384,0.6363636363636364
complex_000394,0.36363636363636365,0.36363636363636365
complex_000394,0.6,0.8181818181818182
complex_000394,0.6363636363636364,0.6363636363636364
complex_000394,0.5714285714285714,0.7272727272727273
complex_000394,0.5333333333333333,0.7272727272727273
complex_000394,0.36363636363636365,0.36363636363636365
complex_000394,0.5,0.8181818181818182
complex_000394,0.5454545454545454,0.5454545454545454
complex_000394,0.5,0.5454545454545454
complex_000394,0.3333333333333333,0.45454545454545453
complex_000394,0.5454545454545454,0.5454545454545454
complex_000394,0.6153846153846154,0.7272727272727273
complex_000394,0.5625,0.8181818181818182
complex_000394,0.6363636363636364,0.6363636363636364
complex_000394,0.5,0.7272727272727273
complex_000394,0.46153846153846156,0.5454545454545454
complex_000394,0.8181818181818182,0.8181818181818182
complex_000394,0.625,0.9090909090909091
complex_000394,0.3,0.5454545454545454
complex_000394,0.3,0.5454545454545454
complex_000394,0.46153846153846156,0.5454545454545454
complex_000394,0.5833333333333334,0.6363636363636364
complex_000394,0.5714285714285714,0.7272727272727273
complex_000394,0.6923076923076923,0.8181818181818182
complex_000394,0.5,0.8181818181818182
complex_000394,0.6153846153846154,0.7272727272727273
complex_000394,0.625,0.9090909090909091
complex_000394,0.6666666666666666,0.7272727272727273
complex_000394,0.5454545454545454,0.5454545454545454
complex_000394,0.5714285714285714,0.7272727272727273
complex_000394,0.5714285714285714,0.7272727272727273
complex_000394,0.5833333333333334,0.6363636363636364
complex_000394,0.5882352941176471,0.9090909090909091
complex_000394,0.5454545454545454,0.5454545454545454
complex_000394,0.42105263157894735,0.7272727272727273
complex_000394,0.5263157894736842,0.9090909090909091
complex_000394,0.4444444444444444,0.7272727272727273
complex_000394,0.6666666666666666,0.7272727272727273
complex_000394,0.7692307692307693,0.9090909090909091
complex_000394,0.6666666666666666,0.9090909090909091
complex_000394,0.45454545454545453,0.45454545454545453
