pocket,tanimoto,recall,error
complex_000177,0.46153846153846156,0.6,
complex_000177,0.4666666666666667,0.7,
complex_000177,0.38461538461538464,0.5,
complex_000177,0.5384615384615384,0.7,
complex_000177,0.35294117647058826,0.6,
complex_000177,0.3,0.6,
complex_000177,0.47058823529411764,0.8,
complex_000177,0.4666666666666667,0.7,
complex_000177,0.3157894736842105,0.6,
complex_000177,0.3125,0.5,
complex_000177,0.4166666666666667,0.5,
complex_000177,0.5,0.6,
complex_000177,0.3157894736842105,0.6,
complex_000177,0.35294117647058826,0.6,
complex_000177,0.47368421052631576,0.9,
complex_000177,0.3333333333333333,0.6,
complex_000177,0.5333333333333333,0.8,
complex_000177,0.375,0.6,
complex_000177,0.3181818181818182,0.7,
complex_000177,0.375,0.6,
complex_000177,0.4,0.4,
complex_000177,0.42857142857142855,0.6,
complex_000177,0.25,0.5,
complex_000177,0.2631578947368421,0.5,
complex_000177,0.3333333333333333,0.4,
complex_000177,0.4,0.6,
complex_000177,0.5333333333333333,0.8,
complex_000177,0.5,0.8,
complex_000177,0.3333333333333333,0.6,
complex_000177,0.46153846153846156,0.6,
complex_000177,0.4166666666666667,0.5,
complex_000177,0.21052631578947367,0.4,
complex_000177,0.4166666666666667,0.5,
complex_000177,0.25,0.6,
complex_000177,0.2,0.4,
complex_000177,0.4,0.6,
complex_000177,0.375,0.6,
complex_000177,0.2857142857142857,0.4,
complex_000177,0.3076923076923077,0.4,
complex_000179,0.3333333333333333,0.6363636363636364,
complex_000179,0.3333333333333333,0.36363636363636365,
complex_000179,0.36363636363636365,0.36363636363636365,
complex_000179,0.23076923076923078,0.2727272727272727,
complex_000179,0.3076923076923077,0.36363636363636365,
complex_000179,0.5,0.7272727272727273,
complex_000179,0.5333333333333333,0.7272727272727273,
complex_000179,0.4,0.5454545454545454,
complex_000179,0.5714285714285714,0.7272727272727273,
complex_000179,0.4117647058823529,0.6363636363636364,
complex_000179,0.6153846153846154,0.7272727272727273,
complex_000179,0.25,0.2727272727272727,
complex_000179,0.5384615384615384,0.6363636363636364,
complex_000179,0.4375,0.6363636363636364,
complex_000179,0.4375,0.6363636363636364,
complex_000179,0.36363636363636365,0.36363636363636365,
complex_000179,0.6363636363636364,0.6363636363636364,
complex_000179,0.38461538461538464,0.45454545454545453,
complex_000179,0.25,0.2727272727272727,
complex_000179,0.38461538461538464,0.45454545454545453,
complex_000179,0.4666666666666667,0.6363636363636364,
complex_000179,0.35714285714285715,0.45454545454545453,
complex_000179,0.46153846153846156,0.5454545454545454,
complex_000179,0.375,0.5454545454545454,
complex_000179,0.5,0.7272727272727273,
complex_000179,0.3333333333333333,0.36363636363636365,
complex_000179,0.2857142857142857,0.36363636363636365,
complex_000179,0.25,0.2727272727272727,
complex_000179,0.5,0.7272727272727273,
complex_000179,0.47368421052631576,0.8181818181818182,
complex_000179,0.3333333333333333,0.5454545454545454,
complex_000179,0.4166666666666667,0.45454545454545453,
complex_000179,0.35714285714285715,0.45454545454545453,
complex_000179,0.3,0.5454545454545454,
complex_000179,0.4375,0.6363636363636364,
complex_000179,0.5,0.7272727272727273,
complex_000179,0.43478260869565216,0.9090909090909091,
complex_000179,0.5,0.6363636363636364,
complex_000179,0.7142857142857143,0.9090909090909091,
complex_000179,0.5,0.8181818181818182,
complex_000179,0.30434782608695654,0.6363636363636364,
complex_000179,0.3333333333333333,0.6363636363636364,
complex_000179,0.3076923076923077,0.36363636363636365,
complex_000179,0.5714285714285714,0.7272727272727273,
complex_000179,0.18181818181818182,0.18181818181818182,
complex_000179,0.391304347826087,0.8181818181818182,
complex_000179,0.38095238095238093,0.7272727272727273,
complex_000179,0.5833333333333334,0.6363636363636364,
complex_000179,0.4444444444444444,0.7272727272727273,
complex_000179,0.4666666666666667,0.6363636363636364,
complex_000179,0.5333333333333333,0.7272727272727273,
complex_000179,0.3684210526315789,0.6363636363636364,
complex_000179,0.23076923076923078,0.5454545454545454,
complex_000179,0.5,0.5454545454545454,
complex_000179,0.4375,0.6363636363636364,
complex_000179,0.45,0.8181818181818182,
complex_000179,0.5625,0.8181818181818182,
complex_000179,0.45454545454545453,0.9090909090909091,
complex_000179,0.47368421052631576,0.8181818181818182,
complex_000179,0.47058823529411764,0.7272727272727273,
complex_000179,0.38095238095238093,0.7272727272727273,
complex_000179,0.47619047619047616,0.9090909090909091,
complex_000179,0.35714285714285715,0.45454545454545453,
complex_000179,0.4444444444444444,0.7272727272727273,
complex_000179,0.6363636363636364,0.6363636363636364,
complex_000179,0.3333333333333333,0.5454545454545454,
complex_000179,0.5625,0.8181818181818182,
complex_000179,0.47619047619047616,0.9090909090909091,
complex_000179,0.4117647058823529,0.6363636363636364,
complex_000179,0.18181818181818182,0.18181818181818182,
complex_000179,0.5714285714285714,0.7272727272727273,
complex_000179,0.5882352941176471,0.9090909090909091,
complex_000179,0.4166666666666667,0.45454545454545453,
complex_000179,0.35714285714285715,0.45454545454545453,
complex_000179,0.3333333333333333,0.36363636363636365,
complex_000179,0.3333333333333333,0.45454545454545453,
complex_000179,0.35,0.6363636363636364,
complex_000179,0.3684210526315789,0.6363636363636364,
complex_000179,0.6428571428571429,0.8181818181818182,
complex_000179,0.35714285714285715,0.45454545454545453,
complex_000179,0.5714285714285714,0.7272727272727273,
complex_000179,0.5555555555555556,0.9090909090909091,
complex_000179,0.4,0.7272727272727273,
complex_000179,0.5,0.5454545454545454,
complex_000179,0.3333333333333333,0.36363636363636365,
complex_000179,0.47058823529411764,0.7272727272727273,
complex_000179,0.47058823529411764,0.7272727272727273,
complex_000179,0.45454545454545453,0.45454545454545453,
complex_000179,0.23076923076923078,0.2727272727272727,
complex_000179,0.5882352941176471,0.9090909090909091,
complex_000179,0.4166666666666667,0.45454545454545453,
complex_000179,0.34782608695652173,0.7272727272727273,
complex_000179,0.09090909090909091,0.09090909090909091,
complex_000179,0.5625,0.8181818181818182,
complex_000179,0.46153846153846156,0.5454545454545454,
complex_000179,0.5333333333333333,0.7272727272727273,
complex_000179,0.45454545454545453,0.45454545454545453,
complex_000179,0.3333333333333333,0.45454545454545453,
complex_000179,0.35714285714285715,0.45454545454545453,
complex_000179,0.36363636363636365,0.36363636363636365,
complex_000191,0.2727272727272727,0.3157894736842105,
complex_000191,0.2727272727272727,0.3157894736842105,
complex_000191,0.20833333333333334,0.2631578947368421,
complex_000191,0.2608695652173913,0.3157894736842105,
complex_000191,0.2,0.21052631578947367,
complex_000191,0.3,0.3157894736842105,
complex_000191,0.3157894736842105,0.3157894736842105,
complex_000191,0.22727272727272727,0.2631578947368421,
complex_000191,0.5714285714285714,0.631578947368421,
complex_000191,0.25,0.3157894736842105,
complex_000191,0.4,0.42105263157894735,
complex_000191,0.3333333333333333,0.42105263157894735,
complex_000191,0.3157894736842105,0.3157894736842105,
complex_000191,0.3076923076923077,0.42105263157894735,
complex_000191,0.32,0.42105263157894735,
complex_000191,0.2608695652173913,0.3157894736842105,
complex_000191,0.2727272727272727,0.3157894736842105,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.18518518518518517,0.2631578947368421,
complex_000191,0.25,0.2631578947368421,
complex_000191,0.2916666666666667,0.3684210526315789,
complex_000191,0.34615384615384615,0.47368421052631576,
complex_000191,0.25,0.2631578947368421,
complex_000191,0.4090909090909091,0.47368421052631576,
complex_000191,0.35,0.3684210526315789,
complex_000191,0.4090909090909091,0.47368421052631576,
complex_000191,0.4166666666666667,0.5263157894736842,
complex_000191,0.47619047619047616,0.5263157894736842,
complex_000191,0.2857142857142857,0.3157894736842105,
complex_000191,0.30434782608695654,0.3684210526315789,
complex_000191,0.36,0.47368421052631576,
complex_000191,0.2692307692307692,0.3684210526315789,
complex_000191,0.2916666666666667,0.3684210526315789,
complex_000191,0.2692307692307692,0.3684210526315789,
complex_000191,0.2608695652173913,0.3157894736842105,
complex_000191,0.21052631578947367,0.21052631578947367,
complex_000191,0.2857142857142857,0.3157894736842105,
complex_000191,0.3333333333333333,0.3684210526315789,
complex_000191,0.34782608695652173,0.42105263157894735,
complex_000191,0.32,0.42105263157894735,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.25,0.3157894736842105,
complex_000191,0.30434782608695654,0.3684210526315789,
complex_000191,0.25,0.3157894736842105,
complex_000191,0.2727272727272727,0.3157894736842105,
complex_000191,0.36363636363636365,0.42105263157894735,
complex_000191,0.43478260869565216,0.5263157894736842,
complex_000191,0.30434782608695654,0.3684210526315789,
complex_000191,0.3,0.3157894736842105,
complex_000191,0.4,0.42105263157894735,
complex_000191,0.22727272727272727,0.2631578947368421,
complex_000191,0.42857142857142855,0.47368421052631576,
complex_000191,0.25,0.2631578947368421,
complex_000191,0.2727272727272727,0.3157894736842105,
complex_000191,0.23076923076923078,0.3157894736842105,
complex_000191,0.3,0.3157894736842105,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.391304347826087,0.47368421052631576,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.35,0.3684210526315789,
complex_000191,0.3333333333333333,0.3684210526315789,
complex_000191,0.25925925925925924,0.3684210526315789,
complex_000191,0.3333333333333333,0.3684210526315789,
complex_000191,0.3,0.3157894736842105,
complex_000191,0.2916666666666667,0.3684210526315789,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.2692307692307692,0.3684210526315789,
complex_000191,0.16666666666666666,0.2631578947368421,
complex_000191,0.3,0.3157894736842105,
complex_000191,0.3181818181818182,0.3684210526315789,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.4,0.42105263157894735,
complex_000191,0.24,0.3157894736842105,
complex_000191,0.34782608695652173,0.42105263157894735,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.34782608695652173,0.42105263157894735,
complex_000191,0.21739130434782608,0.2631578947368421,
complex_000191,0.19047619047619047,0.21052631578947367,
complex_000191,0.2727272727272727,0.3157894736842105,
complex_000191,0.47619047619047616,0.5263157894736842,
complex_000191,0.391304347826087,0.47368421052631576,
complex_000191,0.3157894736842105,0.3157894736842105,
complex_000191,0.30434782608695654,0.3684210526315789,
complex_000191,0.2,0.21052631578947367,
complex_000191,0.5238095238095238,0.5789473684210527,
complex_000191,0.2916666666666667,0.3684210526315789,
complex_000191,0.30434782608695654,0.3684210526315789,
complex_000191,0.25,0.3684210526315789,
complex_000191,0.25,0.3157894736842105,
complex_000191,0.24,0.3157894736842105,
complex_000191,0.38095238095238093,0.42105263157894735,
complex_000191,0.2916666666666667,0.3684210526315789,
complex_000191,0.38095238095238093,0.42105263157894735,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.2857142857142857,0.3157894736842105,
complex_000191,0.38095238095238093,0.42105263157894735,
complex_000191,0.35,0.3684210526315789,
complex_000191,0.28,0.3684210526315789,
complex_000191,0.23809523809523808,0.2631578947368421,
complex_000191,0.2222222222222222,0.3157894736842105,
complex_000193,0.5625,0.6428571428571429,
complex_000193,0.17647058823529413,0.21428571428571427,
complex_000193,0.2777777777777778,0.35714285714285715,
complex_000193,0.2916666666666667,0.5,
complex_000193,0.17647058823529413,0.21428571428571427,
complex_000193,0.3157894736842105,0.42857142857142855,
complex_000193,0.21052631578947367,0.2857142857142857,
complex_000193,0.47368421052631576,0.6428571428571429,
complex_000193,0.20689655172413793,0.42857142857142855,
complex_000193,0.3,0.42857142857142855,
complex_000193,0.3181818181818182,0.5,
complex_000193,0.3181818181818182,0.5,
complex_000193,0.23529411764705882,0.2857142857142857,
complex_000193,0.35294117647058826,0.42857142857142855,
complex_000193,0.52,0.9285714285714286,
complex_000193,0.42105263157894735,0.5714285714285714,
complex_000193,0.15789473684210525,0.21428571428571427,
complex_000193,0.3333333333333333,0.42857142857142855,
complex_000193,0.2222222222222222,0.2857142857142857,
complex_000193,0.2777777777777778,0.35714285714285715,
complex_000193,0.2,0.21428571428571427,
complex_000193,0.2,0.2857142857142857,
complex_000193,0.3684210526315789,0.5,
complex_000193,0.125,0.14285714285714285,
complex_000193,0.13043478260869565,0.21428571428571427,
complex_000193,0.3,0.42857142857142855,
complex_000193,0.1875,0.21428571428571427,
complex_000193,0.5789473684210527,0.7857142857142857,
complex_000193,0.3888888888888889,0.5,
complex_000193,0.4,0.42857142857142855,
complex_000193,0.3,0.42857142857142855,
complex_000193,0.19047619047619047,0.2857142857142857,
complex_000193,0.19047619047619047,0.2857142857142857,
complex_000193,0.125,0.14285714285714285,
complex_000193,0.13333333333333333,0.14285714285714285,
complex_000193,0.35294117647058826,0.42857142857142855,
complex_000193,0.2857142857142857,0.42857142857142855,
complex_000193,0.18181818181818182,0.2857142857142857,
complex_000193,0.10526315789473684,0.14285714285714285,
complex_000193,0.15,0.21428571428571427,
complex_000193,0.2727272727272727,0.42857142857142855,
complex_000193,0.55,0.7857142857142857,
complex_000193,0.14285714285714285,0.21428571428571427,
complex_000193,0.45,0.6428571428571429,
complex_000193,0.3333333333333333,0.5714285714285714,
complex_000193,0.13333333333333333,0.14285714285714285,
complex_000193,0.25,0.35714285714285715,
complex_000193,0.3333333333333333,0.5714285714285714,
complex_000193,0.2608695652173913,0.42857142857142855,
complex_000193,0.20833333333333334,0.35714285714285715,
complex_000193,0.3333333333333333,0.42857142857142855,
complex_000193,0.1111111111111111,0.14285714285714285,
complex_000193,0.3157894736842105,0.42857142857142855,
complex_000193,0.44,0.7857142857142857,
complex_000193,0.2,0.2857142857142857,
complex_000193,0.391304347826087,0.6428571428571429,
complex_000193,0.4,0.5714285714285714,
complex_000193,0.3181818181818182,0.5,
complex_000193,0.17647058823529413,0.21428571428571427,
complex_000193,0.17647058823529413,0.21428571428571427,
complex_000193,0.2916666666666667,0.5,
complex_000193,0.15,0.21428571428571427,
complex_000193,0.19047619047619047,0.2857142857142857,
complex_000193,0.3333333333333333,0.5,
complex_000193,0.23529411764705882,0.2857142857142857,
complex_000193,0.23809523809523808,0.35714285714285715,
complex_000193,0.4090909090909091,0.6428571428571429,
complex_000193,0.25,0.2857142857142857,
complex_000193,0.42105263157894735,0.5714285714285714,
complex_000193,0.3333333333333333,0.42857142857142855,
complex_000193,0.2,0.35714285714285715,
complex_000193,0.42105263157894735,0.5714285714285714,
complex_000193,0.17647058823529413,0.21428571428571427,
complex_000193,0.23529411764705882,0.2857142857142857,
complex_000193,0.1111111111111111,0.14285714285714285,
complex_000193,0.3684210526315789,0.5,
complex_000193,0.15,0.21428571428571427,
complex_000193,0.43478260869565216,0.7142857142857143,
complex_000193,0.375,0.6428571428571429,
complex_000193,0.2,0.2857142857142857,
complex_000193,0.3,0.42857142857142855,
complex_000193,0.14285714285714285,0.21428571428571427,
complex_000193,0.375,0.42857142857142855,
complex_000193,0.18518518518518517,0.35714285714285715,
complex_000193,0.25,0.2857142857142857,
complex_000193,0.18181818181818182,0.2857142857142857,
complex_000193,0.125,0.14285714285714285,
complex_000193,0.10526315789473684,0.14285714285714285,
complex_000193,0.2727272727272727,0.42857142857142855,
complex_000193,0.23529411764705882,0.2857142857142857,
complex_000193,0.3333333333333333,0.35714285714285715,
complex_000193,0.3333333333333333,0.35714285714285715,
complex_000193,0.16666666666666666,0.21428571428571427,
complex_000193,0.2727272727272727,0.42857142857142855,
complex_000193,0.3181818181818182,0.5,
complex_000193,0.18181818181818182,0.2857142857142857,
complex_000193,0.42105263157894735,0.5714285714285714,
complex_000193,0.375,0.42857142857142855,
complex_000193,0.36363636363636365,0.5714285714285714,
